,height_cm,weight_kg,neck_circ_cm,chest_circ_cm,waist_circ_cm,hip_circ_cm,mid_thigh_circ_cm,calf_circ_cm,bicep_circ_cm,forearm_circ_cm,wrist_circ_cm,shoulder_width_cm,hip_width_cm,upper_arm_length_cm,forearm_length_cm
height_cm,1.0,0.46890569411732225,0.19513130552875468,0.24739165930625825,0.20788665158194483,0.3396207105560476,0.2553127209796196,0.2659237541239061,0.19173347336164084,0.30118830652442663,0.48994535661521177,0.31293429700892056,0.3834501145506584,0.8168798133051972,0.7147703088973053
weight_kg,0.46890569411732225,1.0,0.7925939728858142,0.9070964965022194,0.8882537372275965,0.9327205784223378,0.902696552828502,0.8298776966761184,0.8119464206825528,0.8057021340434847,0.7232974232230602,0.8814126212497017,0.848308231118527,0.38092165662628075,0.3470192079440242
neck_circ_cm,0.19513130552875468,0.7925939728858142,1.0,0.792892853140228,0.7444318407665437,0.708582029019271,0.6821996376489479,0.6349726097926746,0.7156335638767173,0.73991565901468,0.5988307953829954,0.7579578235118248,0.6052268457471818,0.1727494216596703,0.14626549823364368
chest_circ_cm,0.24739165930625825,0.9070964965022194,0.792892853140228,1.0,0.8859709830346646,0.8363203923489988,0.8019855975688642,0.7253039040126192,0.7864516331749546,0.7459322301917114,0.6052201299108302,0.8879470171123293,0.7542249091442668,0.2178757775686463,0.17647115913275005
waist_circ_cm,0.20788665158194483,0.8882537372275965,0.7444318407665437,0.8859709830346646,1.0,0.875760867386754,0.8252796252026382,0.7056911343274771,0.67808190193472,0.6371400378351217,0.5533827391318519,0.7921157156348627,0.8144445500456317,0.1691702173567485,0.11998090837447989
hip_circ_cm,0.3396207105560476,0.9327205784223378,0.708582029019271,0.8363203923489988,0.875760867386754,1.0,0.9430308384186409,0.7927065085790527,0.744254030159469,0.7079984345066979,0.6184691079359362,0.8156326551818511,0.9313185261255806,0.25920909183468116,0.2403465087027738
mid_thigh_circ_cm,0.2553127209796196,0.902696552828502,0.6821996376489479,0.8019855975688642,0.8252796252026382,0.9430308384186409,1.0,0.8036437141762062,0.7892764201993643,0.7260659743052484,0.5690648491797772,0.7971490899947195,0.8347783510721001,0.182670414427262,0.20819380568102008
calf_circ_cm,0.2659237541239061,0.8298776966761184,0.6349726097926746,0.7253039040126192,0.7056911343274771,0.7927065085790527,0.8036437141762062,1.0,0.7106944237248961,0.716147060426285,0.6318574992228034,0.7199277038747189,0.708497355645707,0.18884240404788225,0.18007954380393315
bicep_circ_cm,0.19173347336164084,0.8119464206825528,0.7156335638767173,0.7864516331749546,0.67808190193472,0.744254030159469,0.7892764201993643,0.7106944237248961,1.0,0.8787847718283736,0.6007494664309034,0.8015417551873423,0.6286383888887465,0.13567807938703455,0.18142317886892
forearm_circ_cm,0.30118830652442663,0.8057021340434847,0.73991565901468,0.7459322301917114,0.6371400378351217,0.7079984345066979,0.7260659743052484,0.716147060426285,0.8787847718283736,1.0,0.7239330903840523,0.7651223621079831,0.6012908995475263,0.2532452672184688,0.2528760607099031
wrist_circ_cm,0.48994535661521177,0.7232974232230602,0.5988307953829954,0.6052201299108302,0.5533827391318519,0.6184691079359362,0.5690648491797772,0.6318574992228034,0.6007494664309034,0.7239330903840523,1.0,0.6257128152881374,0.5857802739255181,0.4215138802203063,0.37126202571200595
shoulder_width_cm,0.31293429700892056,0.8814126212497017,0.7579578235118248,0.8879470171123293,0.7921157156348627,0.8156326551818511,0.7971490899947195,0.7199277038747189,0.8015417551873423,0.7651223621079831,0.6257128152881374,1.0,0.7331266719188496,0.2611950243206541,0.23439746584347956
hip_width_cm,0.3834501145506584,0.848308231118527,0.6052268457471818,0.7542249091442668,0.8144445500456317,0.9313185261255806,0.8347783510721001,0.708497355645707,0.6286383888887465,0.6012908995475263,0.5857802739255181,0.7331266719188496,1.0,0.3030654017555464,0.24432251217906498
upper_arm_length_cm,0.8168798133051972,0.38092165662628075,0.1727494216596703,0.2178757775686463,0.1691702173567485,0.25920909183468116,0.182670414427262,0.18884240404788225,0.13567807938703455,0.2532452672184688,0.4215138802203063,0.2611950243206541,0.3030654017555464,1.0,0.7448042134913587
forearm_length_cm,0.7147703088973053,0.3470192079440242,0.14626549823364368,0.17647115913275005,0.11998090837447989,0.2403465087027738,0.20819380568102008,0.18007954380393315,0.18142317886892,0.2528760607099031,0.37126202571200595,0.23439746584347956,0.24432251217906498,0.7448042134913587,1.0
