gender,measurement,P5,P10,P25,P50,P75,P90,P95,mean,std
female,height_cm,152.5,154.7,158.62,162.6,167.2,171.3,174.0,162.85,6.42
female,weight_kg,51.3,54.6,60.1,66.8,74.57,82.4,87.07,67.76,10.98
female,neck_circ_cm,30.2,30.7,31.6,32.8,34.2,35.5,36.3,32.98,1.92
female,chest_circ_cm,82.43,84.5,88.9,94.0,99.9,105.7,109.4,94.69,8.27
female,waist_circ_cm,71.0,73.9,79.0,85.2,92.5,99.5,104.0,86.09,9.99
female,hip_circ_cm,90.12,92.6,96.9,101.85,106.9,111.7,115.57,102.12,7.59
female,mid_thigh_circ_cm,52.7,54.4,57.9,61.3,65.1,68.75,71.1,61.61,5.58
female,calf_circ_cm,32.8,33.8,35.4,37.2,39.18,41.0,42.3,37.33,2.85
female,bicep_circ_cm,25.9,26.8,28.5,30.4,32.4,34.7,36.0,30.56,3.08
female,forearm_circ_cm,23.5,24.1,25.1,26.3,27.6,28.7,29.6,26.41,1.85
female,wrist_circ_cm,14.22,14.5,15.0,15.4,16.0,16.5,16.8,15.48,0.78
female,shoulder_width_cm,40.6,41.5,43.0,45.0,46.9,48.8,49.9,45.03,2.87
female,hip_width_cm,31.1,32.05,33.6,35.3,37.0,38.7,40.0,35.38,2.67
female,upper_arm_length_cm,30.7,31.3,32.3,33.4,34.6,35.7,36.3,33.43,1.73
female,forearm_length_cm,21.8,22.3,23.2,24.05,25.1,26.2,26.8,24.13,1.52
male,height_cm,164.8,166.9,171.0,175.5,180.2,184.4,187.0,175.62,6.86
male,weight_kg,64.4,68.2,75.6,84.6,94.4,104.4,110.69,85.52,14.22
male,neck_circ_cm,36.0,36.7,37.92,39.5,41.38,43.2,44.3,39.76,2.58
male,chest_circ_cm,92.2,94.8,99.6,105.6,111.7,117.2,120.7,105.87,8.74
male,waist_circ_cm,76.8,79.7,85.7,93.7,101.6,108.6,113.09,94.06,11.17
male,hip_circ_cm,89.9,92.2,96.7,101.7,106.8,111.8,114.9,101.95,7.67
male,mid_thigh_circ_cm,53.2,55.1,58.6,62.4,66.2,69.8,72.3,62.51,5.85
male,calf_circ_cm,34.6,35.5,37.2,39.2,41.2,43.0,44.3,39.23,2.97
male,bicep_circ_cm,30.3,31.5,33.5,35.7,38.0,40.2,41.8,35.81,3.46
male,forearm_circ_cm,27.5,28.3,29.5,31.0,32.4,33.8,34.79,31.01,2.2
male,wrist_circ_cm,16.2,16.5,17.0,17.6,18.2,18.7,19.1,17.59,0.9
male,shoulder_width_cm,45.9,47.0,48.9,50.9,53.1,55.3,56.7,51.04,3.25
male,hip_width_cm,30.8,31.6,32.92,34.4,36.1,37.7,38.7,34.57,2.42
male,upper_arm_length_cm,33.4,34.01,35.2,36.3,37.6,38.7,39.4,36.37,1.82
male,forearm_length_cm,24.4,24.8,25.7,26.7,27.8,28.8,29.5,26.79,1.54
