gender,ratio,P5,P10,P25,P50,P75,P90,P95,mean,std
female,WHR,0.749,0.769,0.799,0.837,0.881,0.921,0.946,0.842,0.06
female,SHR,1.162,1.188,1.229,1.274,1.32,1.368,1.395,1.276,0.071
female,CHR,0.846,0.862,0.89,0.923,0.962,1.0,1.023,0.928,0.054
female,WCR,0.818,0.839,0.869,0.906,0.944,0.984,1.005,0.908,0.057
female,BMI,20.3,21.3,23.1,25.3,27.6,29.9,31.675,25.496,3.492
male,WHR,0.83,0.847,0.876,0.919,0.962,0.998,1.02,0.921,0.059
male,SHR,1.365,1.39,1.43,1.478,1.525,1.57,1.599,1.479,0.072
male,CHR,0.965,0.981,1.007,1.036,1.068,1.1,1.12,1.039,0.047
male,WCR,0.802,0.819,0.85,0.887,0.922,0.953,0.974,0.887,0.053
male,BMI,21.4,22.6,24.9,27.5,30.3,33.0,34.8,27.686,4.04
