char_id,gender,morph_key,morph_id,morph_value,height_cm,shoulder_width_cm,hip_width_cm,chest_circ_cm,waist_circ_cm,hip_circ_cm,neck_circ_cm,bicep_circ_cm,forearm_circ_cm,mid_thigh_circ_cm,calf_circ_cm,upper_arm_length_cm,forearm_length_cm,upper_leg_length_cm,lower_leg_length_cm
hprob_baseline_f,female,baseline,,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_thigh_len_00_f,female,thigh_len,cc embed morphs/embed_leg4,-1.0,155.62,47.1,33.55,87.1,75.46,86.26,30.99,25.73,20.66,49.92,28.64,26.43,24.7,23.61,46.54
hprob_thigh_len_02_f,female,thigh_len,cc embed morphs/embed_leg4,-0.8,160.25,47.1,33.16,87.1,75.46,86.31,30.99,25.73,20.66,49.87,28.69,26.43,24.7,28.09,46.66
hprob_thigh_len_03_f,female,thigh_len,cc embed morphs/embed_leg4,-0.7,162.57,47.1,33.14,87.1,75.46,86.34,30.99,25.73,20.66,49.85,28.72,26.43,24.7,30.32,46.72
hprob_thigh_len_04_f,female,thigh_len,cc embed morphs/embed_leg4,-0.6,164.89,47.1,33.13,87.1,75.46,86.37,30.99,25.73,20.66,49.83,28.74,26.43,24.7,32.56,46.78
hprob_thigh_len_05_f,female,thigh_len,cc embed morphs/embed_leg4,-0.5,167.21,47.1,32.81,87.1,75.46,86.4,30.99,25.73,20.66,49.82,28.77,26.43,24.7,34.8,46.84
hprob_thigh_len_06_f,female,thigh_len,cc embed morphs/embed_leg4,-0.4,169.53,47.1,32.8,87.1,75.46,86.42,30.99,25.73,20.66,49.8,28.79,26.43,24.7,37.04,46.9
hprob_thigh_len_07_f,female,thigh_len,cc embed morphs/embed_leg4,-0.3,171.84,47.1,32.79,87.1,75.46,86.45,30.99,25.73,20.66,49.79,28.82,26.43,24.7,39.28,46.97
hprob_thigh_len_08_f,female,thigh_len,cc embed morphs/embed_leg4,-0.2,174.16,47.1,32.78,87.1,75.46,86.47,30.99,25.73,20.66,49.78,28.84,26.43,24.7,41.52,47.03
hprob_thigh_len_09_f,female,thigh_len,cc embed morphs/embed_leg4,-0.1,176.48,47.1,32.77,87.1,75.46,86.5,30.99,25.73,20.66,49.77,28.86,26.43,24.7,43.76,47.09
hprob_thigh_len_01_f,female,thigh_len,cc embed morphs/embed_leg4,-0.9,157.93,47.1,33.18,87.1,75.46,86.29,30.99,25.73,20.66,49.89,28.67,26.43,24.7,25.85,46.6
hprob_thigh_len_10_f,female,thigh_len,cc embed morphs/embed_leg4,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_thigh_len_11_f,female,thigh_len,cc embed morphs/embed_leg4,0.1,181.12,47.1,32.75,87.1,75.46,86.54,30.99,25.73,20.66,49.75,28.91,26.43,24.7,48.23,47.21
hprob_thigh_len_12_f,female,thigh_len,cc embed morphs/embed_leg4,0.2,183.44,47.1,32.74,87.1,75.46,86.57,30.99,25.73,20.66,49.74,28.94,26.43,24.7,50.47,47.27
hprob_thigh_len_14_f,female,thigh_len,cc embed morphs/embed_leg4,0.4,188.08,47.1,32.48,87.1,75.46,86.61,30.99,25.73,20.66,49.72,28.99,26.43,24.7,54.95,47.4
hprob_thigh_len_15_f,female,thigh_len,cc embed morphs/embed_leg4,0.5,190.39,47.1,32.48,87.1,75.46,86.64,30.99,25.73,20.66,49.71,29.01,26.43,24.7,57.19,47.46
hprob_thigh_len_16_f,female,thigh_len,cc embed morphs/embed_leg4,0.6,192.71,47.1,32.47,87.1,75.46,86.66,30.99,25.73,20.66,49.71,29.04,26.43,24.7,59.43,47.52
hprob_thigh_len_17_f,female,thigh_len,cc embed morphs/embed_leg4,0.7,195.03,47.1,32.47,87.1,75.46,86.68,30.99,25.73,20.66,49.7,29.06,26.43,24.7,61.67,47.58
hprob_thigh_len_19_f,female,thigh_len,cc embed morphs/embed_leg4,0.9,199.67,47.1,32.46,87.1,75.46,86.72,30.99,25.73,20.66,49.68,29.11,26.43,24.7,66.14,47.7
hprob_thigh_len_20_f,female,thigh_len,cc embed morphs/embed_leg4,1.0,201.99,47.1,32.46,87.1,75.46,86.74,30.99,25.73,20.66,49.67,29.13,26.43,24.7,68.38,47.77
hprob_lower_leg_len_00_f,female,lower_leg_len,cc embed morphs/embed_leg5,-1.0,155.03,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.88,28.94,26.43,24.7,45.55,24.19
hprob_lower_leg_len_01_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.9,157.4,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.87,28.95,26.43,24.7,45.59,26.49
hprob_lower_leg_len_02_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.8,159.78,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.86,28.95,26.43,24.7,45.64,28.78
hprob_lower_leg_len_03_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.7,162.16,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.85,28.95,26.43,24.7,45.68,31.08
hprob_lower_leg_len_04_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.6,164.53,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.83,28.95,26.43,24.7,45.73,33.38
hprob_lower_leg_len_05_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.5,166.91,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.82,28.94,26.43,24.7,45.77,35.67
hprob_lower_leg_len_06_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.4,169.29,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.81,28.94,26.43,24.7,45.82,37.97
hprob_lower_leg_len_07_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.3,171.67,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.8,28.93,26.43,24.7,45.86,40.26
hprob_lower_leg_len_08_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.2,174.04,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.78,28.92,26.43,24.7,45.91,42.56
hprob_lower_leg_len_09_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.1,176.42,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.77,28.9,26.43,24.7,45.95,44.85
hprob_lower_leg_len_10_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_lower_leg_len_11_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.1,181.18,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.74,28.87,26.43,24.7,46.04,49.45
hprob_lower_leg_len_12_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.2,183.56,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.73,28.86,26.43,24.7,46.09,51.74
hprob_lower_leg_len_14_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.4,188.31,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.71,28.82,26.43,24.7,46.18,56.33
hprob_lower_leg_len_16_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.6,193.07,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.68,28.78,26.43,24.7,46.26,60.93
hprob_lower_leg_len_17_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.7,195.45,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.67,28.75,26.43,24.7,46.31,63.22
hprob_lower_leg_len_18_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.8,197.83,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.65,28.73,26.43,24.7,46.35,65.52
hprob_lower_leg_len_19_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.9,200.21,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.64,28.7,26.43,24.7,46.4,67.81
hprob_lower_leg_len_20_f,female,lower_leg_len,cc embed morphs/embed_leg5,1.0,202.59,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.63,28.68,26.43,24.7,46.44,70.11
hprob_hip_len_00_f,female,hip_len,cc embed morphs/embed_torso4,-1.0,177.2,47.1,32.76,87.17,75.34,86.44,30.94,25.74,20.68,49.64,28.89,26.43,24.7,45.83,47.15
hprob_hip_len_01_f,female,hip_len,cc embed morphs/embed_torso4,-0.9,177.36,47.1,32.76,87.16,75.36,86.44,30.95,25.74,20.68,49.65,28.89,26.43,24.7,45.84,47.15
hprob_hip_len_02_f,female,hip_len,cc embed morphs/embed_torso4,-0.8,177.52,47.1,32.76,87.16,75.37,86.45,30.95,25.74,20.68,49.66,28.89,26.43,24.7,45.86,47.15
hprob_hip_len_03_f,female,hip_len,cc embed morphs/embed_torso4,-0.7,177.68,47.1,32.76,87.15,75.38,86.46,30.96,25.74,20.67,49.67,28.89,26.43,24.7,45.88,47.15
hprob_hip_len_04_f,female,hip_len,cc embed morphs/embed_torso4,-0.6,177.84,47.1,32.76,87.14,75.39,86.47,30.96,25.74,20.67,49.68,28.89,26.43,24.7,45.89,47.15
hprob_hip_len_05_f,female,hip_len,cc embed morphs/embed_torso4,-0.5,178.0,47.1,32.76,87.13,75.4,86.48,30.96,25.73,20.67,49.7,28.89,26.43,24.7,45.91,47.15
hprob_hip_len_06_f,female,hip_len,cc embed morphs/embed_torso4,-0.4,178.16,47.1,32.76,87.13,75.41,86.48,30.97,25.73,20.67,49.71,28.89,26.43,24.7,45.93,47.15
hprob_hip_len_07_f,female,hip_len,cc embed morphs/embed_torso4,-0.3,178.32,47.1,32.76,87.12,75.42,86.49,30.97,25.73,20.66,49.72,28.89,26.43,24.7,45.95,47.15
hprob_hip_len_08_f,female,hip_len,cc embed morphs/embed_torso4,-0.2,178.48,47.1,32.76,87.11,75.44,86.5,30.98,25.73,20.66,49.73,28.89,26.43,24.7,45.96,47.15
hprob_hip_len_09_f,female,hip_len,cc embed morphs/embed_torso4,-0.1,178.64,47.1,32.76,87.1,75.45,86.51,30.98,25.73,20.66,49.74,28.89,26.43,24.7,45.98,47.15
hprob_hip_len_10_f,female,hip_len,cc embed morphs/embed_torso4,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_hip_len_11_f,female,hip_len,cc embed morphs/embed_torso4,0.1,178.96,47.1,32.76,87.09,75.47,86.53,30.99,25.73,20.66,49.77,28.89,26.43,24.7,46.01,47.15
hprob_hip_len_12_f,female,hip_len,cc embed morphs/embed_torso4,0.2,179.12,47.1,32.76,87.08,75.48,86.54,31.0,25.73,20.65,49.78,28.89,26.43,24.7,46.03,47.15
hprob_hip_len_13_f,female,hip_len,cc embed morphs/embed_torso4,0.3,179.28,47.1,32.76,87.07,75.5,86.55,31.0,25.73,20.65,49.79,28.89,26.43,24.7,46.05,47.15
hprob_hip_len_14_f,female,hip_len,cc embed morphs/embed_torso4,0.4,179.44,47.1,32.76,87.06,75.51,86.56,31.01,25.73,20.65,49.81,28.89,26.43,24.7,46.06,47.15
hprob_hip_len_15_f,female,hip_len,cc embed morphs/embed_torso4,0.5,179.6,47.1,32.53,87.06,75.52,86.57,31.01,25.73,20.65,49.82,28.89,26.43,24.7,46.08,47.15
hprob_hip_len_16_f,female,hip_len,cc embed morphs/embed_torso4,0.6,179.76,47.1,32.53,87.05,75.53,86.58,31.02,25.73,20.65,49.83,28.89,26.43,24.7,46.1,47.15
hprob_hip_len_17_f,female,hip_len,cc embed morphs/embed_torso4,0.7,179.92,47.1,32.53,87.04,75.54,86.59,31.02,25.73,20.64,49.85,28.89,26.43,24.7,46.11,47.15
hprob_hip_len_18_f,female,hip_len,cc embed morphs/embed_torso4,0.8,180.08,47.1,32.5,87.03,75.56,86.59,31.03,25.72,20.64,49.86,28.89,26.43,24.7,46.13,47.15
hprob_hip_len_19_f,female,hip_len,cc embed morphs/embed_torso4,0.9,180.24,47.1,32.5,87.02,75.57,86.6,31.03,25.72,20.64,49.87,28.89,26.43,24.7,46.15,47.15
hprob_hip_len_20_f,female,hip_len,cc embed morphs/embed_torso4,1.0,180.4,47.1,32.5,87.02,75.58,86.61,31.04,25.72,20.64,49.89,28.89,26.43,24.7,46.16,47.15
hprob_chest_height_00_f,female,chest_height,cc embed morphs/embed_torso112,-1.0,173.87,47.1,32.76,86.78,75.47,86.52,30.93,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_01_f,female,chest_height,cc embed morphs/embed_torso112,-0.9,174.37,47.1,32.76,86.81,75.47,86.52,30.93,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_02_f,female,chest_height,cc embed morphs/embed_torso112,-0.8,174.86,47.1,32.76,86.84,75.46,86.52,30.94,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_03_f,female,chest_height,cc embed morphs/embed_torso112,-0.7,175.35,47.1,32.76,86.87,75.46,86.52,30.94,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_04_f,female,chest_height,cc embed morphs/embed_torso112,-0.6,175.84,47.1,32.76,86.9,75.46,86.52,30.95,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_05_f,female,chest_height,cc embed morphs/embed_torso112,-0.5,176.34,47.1,32.76,86.93,75.46,86.52,30.96,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_06_f,female,chest_height,cc embed morphs/embed_torso112,-0.4,176.83,47.1,32.76,86.96,75.46,86.52,30.96,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_07_f,female,chest_height,cc embed morphs/embed_torso112,-0.3,177.32,47.1,32.76,86.99,75.46,86.52,30.97,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_08_f,female,chest_height,cc embed morphs/embed_torso112,-0.2,177.81,47.1,32.76,87.02,75.46,86.52,30.97,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_09_f,female,chest_height,cc embed morphs/embed_torso112,-0.1,178.31,47.1,32.76,87.06,75.46,86.52,30.98,25.73,20.66,49.76,28.89,26.43,24.69,46.0,47.15
hprob_chest_height_10_f,female,chest_height,cc embed morphs/embed_torso112,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_11_f,female,chest_height,cc embed morphs/embed_torso112,0.1,179.29,47.1,32.76,87.13,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_12_f,female,chest_height,cc embed morphs/embed_torso112,0.2,179.79,47.1,32.76,87.17,75.46,86.52,31.0,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_13_f,female,chest_height,cc embed morphs/embed_torso112,0.3,180.28,47.1,32.76,87.21,75.46,86.52,31.01,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_14_f,female,chest_height,cc embed morphs/embed_torso112,0.4,180.77,47.1,32.76,87.24,75.46,86.52,31.01,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_15_f,female,chest_height,cc embed morphs/embed_torso112,0.5,181.26,47.1,32.76,87.28,75.45,86.52,31.02,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_16_f,female,chest_height,cc embed morphs/embed_torso112,0.6,181.76,47.1,32.76,87.32,75.45,86.52,31.03,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_17_f,female,chest_height,cc embed morphs/embed_torso112,0.7,182.25,47.1,32.76,87.36,75.45,86.52,31.04,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_20_f,female,chest_height,cc embed morphs/embed_torso112,1.0,183.73,47.1,32.76,87.49,75.45,86.52,31.06,25.73,20.66,49.76,28.89,26.43,24.71,46.0,47.15
hprob_neck_len_01_f,female,neck_len,cc embed morphs/embed_torso109,-0.9,175.38,47.1,32.76,87.16,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_02_f,female,neck_len,cc embed morphs/embed_torso109,-0.8,175.76,47.1,32.76,87.15,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_03_f,female,neck_len,cc embed morphs/embed_torso109,-0.7,176.14,47.1,32.76,87.14,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_04_f,female,neck_len,cc embed morphs/embed_torso109,-0.6,176.52,47.1,32.76,87.14,75.46,86.52,31.0,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_05_f,female,neck_len,cc embed morphs/embed_torso109,-0.5,176.9,47.1,32.76,87.13,75.46,86.52,31.0,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_06_f,female,neck_len,cc embed morphs/embed_torso109,-0.4,177.28,47.1,32.76,87.12,75.46,86.52,31.0,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_07_f,female,neck_len,cc embed morphs/embed_torso109,-0.3,177.66,47.1,32.76,87.12,75.46,86.52,31.0,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_09_f,female,neck_len,cc embed morphs/embed_torso109,-0.1,178.42,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_10_f,female,neck_len,cc embed morphs/embed_torso109,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_12_f,female,neck_len,cc embed morphs/embed_torso109,0.2,179.56,47.1,32.76,87.08,75.46,86.52,30.98,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_13_f,female,neck_len,cc embed morphs/embed_torso109,0.3,179.94,47.1,32.76,87.07,75.46,86.52,30.97,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_14_f,female,neck_len,cc embed morphs/embed_torso109,0.4,180.32,47.1,32.76,87.07,75.46,86.52,30.96,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_15_f,female,neck_len,cc embed morphs/embed_torso109,0.5,180.7,47.1,32.76,87.06,75.46,86.52,30.95,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_16_f,female,neck_len,cc embed morphs/embed_torso109,0.6,181.08,47.1,32.76,87.05,75.46,86.52,30.94,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_19_f,female,neck_len,cc embed morphs/embed_torso109,0.9,182.22,47.1,32.76,87.03,75.46,86.52,30.91,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_upperarm_len_00_f,female,upperarm_len,cc embed morphs/embed_arm4,-1.0,178.8,46.78,32.76,87.08,75.46,86.52,30.99,25.73,20.57,49.76,28.89,14.23,24.44,46.0,47.15
hprob_upperarm_len_02_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.8,178.8,46.81,32.76,87.08,75.46,86.52,30.99,25.73,20.58,49.76,28.89,16.67,24.49,46.0,47.15
hprob_upperarm_len_03_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.7,178.8,46.89,32.76,87.08,75.46,86.52,30.99,25.73,20.59,49.76,28.89,17.89,24.51,46.0,47.15
