char_id,gender,morph_key,morph_id,morph_value,height_cm,shoulder_width_cm,hip_width_cm,chest_circ_cm,waist_circ_cm,hip_circ_cm,neck_circ_cm,bicep_circ_cm,forearm_circ_cm,mid_thigh_circ_cm,calf_circ_cm,upper_arm_length_cm,forearm_length_cm,upper_leg_length_cm,lower_leg_length_cm
hprob_upperarm_len_04_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.6,178.8,46.85,32.76,87.09,75.46,86.52,30.99,25.73,20.6,49.76,28.89,19.11,24.54,46.0,47.15
hprob_upperarm_len_05_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.5,178.8,46.78,32.76,87.09,75.46,86.52,30.99,25.73,20.61,49.76,28.89,20.33,24.57,46.0,47.15
hprob_upperarm_len_06_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.4,178.8,46.92,32.76,87.09,75.46,86.52,30.99,25.73,20.62,49.76,28.89,21.55,24.59,46.0,47.15
hprob_upperarm_len_07_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.3,178.8,46.95,32.76,87.09,75.46,86.52,30.99,25.73,20.63,49.76,28.89,22.77,24.62,46.0,47.15
hprob_upperarm_len_08_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.2,178.8,47.04,32.76,87.09,75.46,86.52,30.99,25.73,20.64,49.76,28.89,23.99,24.64,46.0,47.15
hprob_upperarm_len_09_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.1,178.8,47.05,32.76,87.09,75.46,86.52,30.99,25.73,20.65,49.76,28.89,25.21,24.67,46.0,47.15
hprob_upperarm_len_10_f,female,upperarm_len,cc embed morphs/embed_arm4,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_upperarm_len_11_f,female,upperarm_len,cc embed morphs/embed_arm4,0.1,178.8,47.02,32.76,87.1,75.46,86.52,30.99,25.73,20.67,49.76,28.89,27.65,24.72,46.0,47.15
hprob_upperarm_len_12_f,female,upperarm_len,cc embed morphs/embed_arm4,0.2,178.8,47.16,32.76,87.1,75.46,86.52,30.99,25.73,20.68,49.76,28.89,28.87,24.75,46.0,47.15
hprob_upperarm_len_14_f,female,upperarm_len,cc embed morphs/embed_arm4,0.4,178.8,47.13,32.76,87.1,75.46,86.52,30.99,25.73,20.7,49.76,28.89,31.31,24.8,46.0,47.15
hprob_upperarm_len_15_f,female,upperarm_len,cc embed morphs/embed_arm4,0.5,178.8,47.14,32.76,87.1,75.46,86.52,30.99,25.73,20.71,49.76,28.89,32.54,24.82,46.0,47.15
hprob_upperarm_len_16_f,female,upperarm_len,cc embed morphs/embed_arm4,0.6,178.8,47.22,32.76,87.1,75.46,86.52,30.99,25.73,20.71,49.76,28.89,33.76,24.85,46.0,47.15
hprob_upperarm_len_17_f,female,upperarm_len,cc embed morphs/embed_arm4,0.7,178.8,47.31,32.76,87.1,75.46,86.52,30.99,25.73,20.72,49.76,28.89,34.98,24.88,46.0,47.15
hprob_upperarm_len_18_f,female,upperarm_len,cc embed morphs/embed_arm4,0.8,178.8,47.19,32.76,87.1,75.46,86.52,30.99,25.73,20.73,49.76,28.89,36.2,24.9,46.0,47.15
hprob_upperarm_len_19_f,female,upperarm_len,cc embed morphs/embed_arm4,0.9,178.8,47.38,32.76,87.11,75.46,86.52,30.99,25.73,20.74,49.76,28.89,37.42,24.93,46.0,47.15
hprob_upperarm_len_20_f,female,upperarm_len,cc embed morphs/embed_arm4,1.0,178.8,47.38,32.76,87.11,75.46,86.52,30.99,25.72,20.75,49.76,28.89,38.64,24.95,46.0,47.15
hprob_forearm_len_00_f,female,forearm_len,cc embed morphs/embed_arm5,-1.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.79,20.34,49.76,28.89,25.84,12.94,46.0,47.15
hprob_forearm_len_01_f,female,forearm_len,cc embed morphs/embed_arm5,-0.9,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.79,20.39,49.76,28.89,25.9,14.11,46.0,47.15
hprob_forearm_len_02_f,female,forearm_len,cc embed morphs/embed_arm5,-0.8,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.78,20.43,49.76,28.89,25.96,15.29,46.0,47.15
hprob_forearm_len_03_f,female,forearm_len,cc embed morphs/embed_arm5,-0.7,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.78,20.47,49.76,28.89,26.02,16.46,46.0,47.15
hprob_forearm_len_04_f,female,forearm_len,cc embed morphs/embed_arm5,-0.6,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.77,20.5,49.76,28.89,26.08,17.64,46.0,47.15
hprob_forearm_len_05_f,female,forearm_len,cc embed morphs/embed_arm5,-0.5,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.76,20.54,49.76,28.89,26.14,18.82,46.0,47.15
hprob_forearm_len_06_f,female,forearm_len,cc embed morphs/embed_arm5,-0.4,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.76,20.57,49.76,28.89,26.2,19.99,46.0,47.15
hprob_forearm_len_07_f,female,forearm_len,cc embed morphs/embed_arm5,-0.3,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.75,20.6,49.76,28.89,26.25,21.17,46.0,47.15
hprob_forearm_len_08_f,female,forearm_len,cc embed morphs/embed_arm5,-0.2,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.74,20.62,49.76,28.89,26.31,22.34,46.0,47.15
hprob_forearm_len_09_f,female,forearm_len,cc embed morphs/embed_arm5,-0.1,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.74,20.64,49.76,28.89,26.37,23.52,46.0,47.15
hprob_forearm_len_10_f,female,forearm_len,cc embed morphs/embed_arm5,0.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_forearm_len_11_f,female,forearm_len,cc embed morphs/embed_arm5,0.1,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.72,20.67,49.76,28.89,26.49,25.87,46.0,47.15
hprob_forearm_len_12_f,female,forearm_len,cc embed morphs/embed_arm5,0.2,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.72,20.69,49.76,28.89,26.55,27.05,46.0,47.15
hprob_forearm_len_13_f,female,forearm_len,cc embed morphs/embed_arm5,0.3,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.71,20.69,49.76,28.89,26.61,28.22,46.0,47.15
hprob_forearm_len_14_f,female,forearm_len,cc embed morphs/embed_arm5,0.4,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.7,20.7,49.76,28.89,26.67,29.4,46.0,47.15
hprob_forearm_len_16_f,female,forearm_len,cc embed morphs/embed_arm5,0.6,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.69,20.7,49.76,28.89,26.79,31.75,46.0,47.15
hprob_forearm_len_17_f,female,forearm_len,cc embed morphs/embed_arm5,0.7,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.68,20.7,49.76,28.89,26.85,32.93,46.0,47.15
hprob_forearm_len_18_f,female,forearm_len,cc embed morphs/embed_arm5,0.8,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.68,20.69,49.76,28.89,26.91,34.1,46.0,47.15
hprob_forearm_len_19_f,female,forearm_len,cc embed morphs/embed_arm5,0.9,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.67,20.68,49.76,28.89,26.97,35.28,46.0,47.15
hprob_forearm_len_20_f,female,forearm_len,cc embed morphs/embed_arm5,1.0,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.66,20.67,49.76,28.89,27.03,36.46,46.0,47.15
hprob_baseline_m,male,baseline,,0.0,179.02,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_thigh_len_00_m,male,thigh_len,cc embed morphs/embed_leg4,-1.0,155.86,46.89,33.51,87.02,75.41,86.19,31.14,25.64,20.57,49.77,28.51,26.43,24.68,23.58,46.53
hprob_thigh_len_01_m,male,thigh_len,cc embed morphs/embed_leg4,-0.9,158.17,46.89,33.13,87.02,75.41,86.22,31.14,25.64,20.57,49.74,28.53,26.43,24.68,25.81,46.59
hprob_thigh_len_02_m,male,thigh_len,cc embed morphs/embed_leg4,-0.8,160.49,46.89,33.12,87.02,75.41,86.25,31.14,25.64,20.57,49.72,28.56,26.43,24.68,28.05,46.65
hprob_thigh_len_03_m,male,thigh_len,cc embed morphs/embed_leg4,-0.7,162.81,46.89,33.1,87.02,75.41,86.27,31.14,25.64,20.57,49.7,28.58,26.43,24.68,30.29,46.72
hprob_thigh_len_04_m,male,thigh_len,cc embed morphs/embed_leg4,-0.6,165.12,46.89,33.09,87.02,75.41,86.3,31.14,25.64,20.57,49.68,28.6,26.43,24.68,32.52,46.78
hprob_thigh_len_06_m,male,thigh_len,cc embed morphs/embed_leg4,-0.4,169.75,46.89,32.75,87.02,75.41,86.35,31.14,25.64,20.57,49.65,28.65,26.43,24.68,36.99,46.9
hprob_thigh_len_07_m,male,thigh_len,cc embed morphs/embed_leg4,-0.3,172.07,46.89,32.75,87.02,75.41,86.38,31.14,25.64,20.57,49.64,28.68,26.43,24.68,39.23,46.96
hprob_thigh_len_08_m,male,thigh_len,cc embed morphs/embed_leg4,-0.2,174.38,46.89,32.74,87.02,75.41,86.4,31.14,25.64,20.57,49.63,28.7,26.43,24.68,41.47,47.02
hprob_thigh_len_09_m,male,thigh_len,cc embed morphs/embed_leg4,-0.1,176.7,46.89,32.73,87.02,75.41,86.43,31.14,25.64,20.57,49.62,28.72,26.43,24.68,43.7,47.08
hprob_thigh_len_10_m,male,thigh_len,cc embed morphs/embed_leg4,0.0,179.02,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_thigh_len_11_m,male,thigh_len,cc embed morphs/embed_leg4,0.1,181.33,46.89,32.71,87.02,75.41,86.48,31.14,25.64,20.57,49.6,28.77,26.43,24.68,48.17,47.21
hprob_thigh_len_13_m,male,thigh_len,cc embed morphs/embed_leg4,0.3,185.96,46.89,32.45,87.02,75.41,86.52,31.14,25.64,20.57,49.58,28.82,26.43,24.68,52.65,47.33
hprob_thigh_len_14_m,male,thigh_len,cc embed morphs/embed_leg4,0.4,188.28,46.89,32.44,87.02,75.41,86.55,31.14,25.64,20.57,49.57,28.85,26.43,24.68,54.88,47.39
hprob_thigh_len_15_m,male,thigh_len,cc embed morphs/embed_leg4,0.5,190.6,46.89,32.44,87.02,75.41,86.57,31.14,25.64,20.57,49.56,28.87,26.43,24.68,57.12,47.45
hprob_thigh_len_16_m,male,thigh_len,cc embed morphs/embed_leg4,0.6,192.91,46.89,32.43,87.02,75.41,86.59,31.14,25.64,20.57,49.56,28.89,26.43,24.68,59.35,47.52
hprob_thigh_len_18_m,male,thigh_len,cc embed morphs/embed_leg4,0.8,197.54,46.89,32.43,87.02,75.41,86.63,31.14,25.64,20.57,49.54,28.94,26.43,24.68,63.82,47.64
hprob_thigh_len_19_m,male,thigh_len,cc embed morphs/embed_leg4,0.9,199.86,46.89,32.42,87.02,75.41,86.65,31.14,25.64,20.57,49.53,28.97,26.43,24.68,66.06,47.7
hprob_thigh_len_20_m,male,thigh_len,cc embed morphs/embed_leg4,1.0,202.18,46.89,32.42,87.02,75.41,86.67,31.14,25.64,20.57,49.53,28.99,26.43,24.68,68.3,47.76
hprob_lower_leg_len_00_m,male,lower_leg_len,cc embed morphs/embed_leg5,-1.0,155.25,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.73,28.8,26.43,24.68,45.49,24.19
hprob_lower_leg_len_01_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.9,157.62,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.72,28.81,26.43,24.68,45.53,26.49
hprob_lower_leg_len_02_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.8,160.0,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.71,28.81,26.43,24.68,45.58,28.78
hprob_lower_leg_len_03_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.7,162.38,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.7,28.81,26.43,24.68,45.62,31.08
hprob_lower_leg_len_04_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.6,164.75,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.68,28.81,26.43,24.68,45.67,33.37
hprob_lower_leg_len_05_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.5,167.13,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.67,28.8,26.43,24.68,45.71,35.67
hprob_lower_leg_len_06_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.4,169.51,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.66,28.8,26.43,24.68,45.76,37.96
hprob_lower_leg_len_07_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.3,171.88,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.65,28.79,26.43,24.68,45.8,40.26
hprob_lower_leg_len_08_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.2,174.26,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.63,28.78,26.43,24.68,45.85,42.56
hprob_lower_leg_len_09_m,male,lower_leg_len,cc embed morphs/embed_leg5,-0.1,176.64,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.62,28.76,26.43,24.68,45.89,44.85
hprob_lower_leg_len_11_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.1,181.39,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.59,28.73,26.43,24.68,45.98,49.44
hprob_lower_leg_len_12_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.2,183.77,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.58,28.72,26.43,24.68,46.03,51.74
hprob_lower_leg_len_13_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.3,186.15,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.57,28.7,26.43,24.68,46.07,54.03
hprob_lower_leg_len_14_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.4,188.53,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.56,28.68,26.43,24.68,46.12,56.33
hprob_lower_leg_len_15_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.5,190.91,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.54,28.66,26.43,24.68,46.16,58.62
hprob_lower_leg_len_16_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.6,193.28,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.53,28.64,26.43,24.68,46.21,60.92
hprob_hip_len_00_m,male,hip_len,cc embed morphs/embed_torso4,-1.0,177.42,46.89,32.72,87.1,75.3,86.37,31.09,25.65,20.59,49.49,28.75,26.43,24.68,45.77,47.15
hprob_hip_len_01_m,male,hip_len,cc embed morphs/embed_torso4,-0.9,177.58,46.89,32.72,87.09,75.31,86.38,31.09,25.65,20.59,49.5,28.75,26.43,24.68,45.79,47.15
hprob_hip_len_02_m,male,hip_len,cc embed morphs/embed_torso4,-0.8,177.74,46.89,32.72,87.09,75.33,86.39,31.1,25.65,20.58,49.51,28.75,26.43,24.68,45.8,47.15
hprob_hip_len_04_m,male,hip_len,cc embed morphs/embed_torso4,-0.6,178.06,46.89,32.72,87.07,75.35,86.4,31.11,25.65,20.58,49.53,28.75,26.43,24.68,45.84,47.15
hprob_hip_len_05_m,male,hip_len,cc embed morphs/embed_torso4,-0.5,178.22,46.89,32.72,87.06,75.36,86.41,31.11,25.65,20.58,49.55,28.75,26.43,24.68,45.85,47.15
hprob_hip_len_06_m,male,hip_len,cc embed morphs/embed_torso4,-0.4,178.38,46.89,32.72,87.06,75.37,86.42,31.12,25.64,20.58,49.56,28.75,26.43,24.68,45.87,47.15
hprob_hip_len_07_m,male,hip_len,cc embed morphs/embed_torso4,-0.3,178.54,46.89,32.72,87.05,75.38,86.43,31.12,25.64,20.57,49.57,28.75,26.43,24.68,45.89,47.15
hprob_hip_len_08_m,male,hip_len,cc embed morphs/embed_torso4,-0.2,178.69,46.89,32.72,87.04,75.39,86.44,31.13,25.64,20.57,49.58,28.75,26.43,24.68,45.9,47.15
hprob_hip_len_09_m,male,hip_len,cc embed morphs/embed_torso4,-0.1,178.85,46.89,32.72,87.03,75.4,86.44,31.13,25.64,20.57,49.59,28.75,26.43,24.68,45.92,47.15
hprob_hip_len_10_m,male,hip_len,cc embed morphs/embed_torso4,0.0,179.01,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_hip_len_11_m,male,hip_len,cc embed morphs/embed_torso4,0.1,179.17,46.89,32.72,87.02,75.43,86.46,31.14,25.64,20.56,49.62,28.75,26.43,24.68,45.95,47.15
hprob_hip_len_14_m,male,hip_len,cc embed morphs/embed_torso4,0.4,179.65,46.89,32.72,86.99,75.46,86.49,31.16,25.64,20.56,49.66,28.75,26.43,24.68,46.0,47.15
hprob_hip_len_15_m,male,hip_len,cc embed morphs/embed_torso4,0.5,179.81,46.89,32.49,86.99,75.47,86.5,31.16,25.64,20.56,49.67,28.75,26.43,24.68,46.02,47.15
hprob_hip_len_16_m,male,hip_len,cc embed morphs/embed_torso4,0.6,179.97,46.89,32.49,86.98,75.49,86.51,31.17,25.64,20.55,49.68,28.75,26.43,24.68,46.04,47.15
hprob_hip_len_17_m,male,hip_len,cc embed morphs/embed_torso4,0.7,180.13,46.89,32.49,86.97,75.5,86.51,31.17,25.64,20.55,49.7,28.75,26.43,24.68,46.06,47.15
hprob_hip_len_18_m,male,hip_len,cc embed morphs/embed_torso4,0.8,180.3,46.89,32.46,86.96,75.51,86.52,31.18,25.64,20.55,49.71,28.75,26.43,24.68,46.07,47.15
hprob_hip_len_19_m,male,hip_len,cc embed morphs/embed_torso4,0.9,180.46,46.89,32.46,86.95,75.52,86.53,31.18,25.63,20.55,49.72,28.75,26.43,24.68,46.09,47.15
hprob_hip_len_20_m,male,hip_len,cc embed morphs/embed_torso4,1.0,180.62,46.89,32.46,86.94,75.53,86.54,31.19,25.63,20.55,49.74,28.75,26.43,24.68,46.11,47.15
hprob_chest_height_00_m,male,chest_height,cc embed morphs/embed_torso112,-1.0,174.09,46.99,32.72,86.71,75.42,86.45,31.05,25.64,20.56,49.61,28.75,26.43,24.67,45.94,47.15
hprob_chest_height_01_m,male,chest_height,cc embed morphs/embed_torso112,-0.9,174.58,46.99,32.72,86.73,75.42,86.45,31.06,25.64,20.56,49.61,28.75,26.43,24.67,45.94,47.15
hprob_chest_height_04_m,male,chest_height,cc embed morphs/embed_torso112,-0.6,176.06,46.99,32.72,86.82,75.42,86.45,31.09,25.64,20.56,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_07_m,male,chest_height,cc embed morphs/embed_torso112,-0.3,177.54,46.89,32.72,86.92,75.42,86.45,31.11,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_08_m,male,chest_height,cc embed morphs/embed_torso112,-0.2,178.03,46.89,32.72,86.95,75.42,86.45,31.12,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_09_m,male,chest_height,cc embed morphs/embed_torso112,-0.1,178.52,46.89,32.72,86.99,75.42,86.45,31.13,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_10_m,male,chest_height,cc embed morphs/embed_torso112,0.0,179.01,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_11_m,male,chest_height,cc embed morphs/embed_torso112,0.1,179.51,46.89,32.72,87.06,75.41,86.45,31.15,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_12_m,male,chest_height,cc embed morphs/embed_torso112,0.2,180.0,46.89,32.72,87.1,75.41,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_13_m,male,chest_height,cc embed morphs/embed_torso112,0.3,180.49,46.89,32.72,87.14,75.41,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
