char_id,gender,morph_key,morph_id,morph_value,height_cm,shoulder_width_cm,hip_width_cm,chest_circ_cm,waist_circ_cm,hip_circ_cm,neck_circ_cm,bicep_circ_cm,forearm_circ_cm,mid_thigh_circ_cm,calf_circ_cm,upper_arm_length_cm,forearm_length_cm,upper_leg_length_cm,lower_leg_length_cm
hprob_chest_height_14_m,male,chest_height,cc embed morphs/embed_torso112,0.4,180.99,46.89,32.72,87.17,75.41,86.45,31.17,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_15_m,male,chest_height,cc embed morphs/embed_torso112,0.5,181.48,46.89,32.72,87.21,75.41,86.45,31.18,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_16_m,male,chest_height,cc embed morphs/embed_torso112,0.6,181.97,46.89,32.72,87.25,75.41,86.45,31.19,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_17_m,male,chest_height,cc embed morphs/embed_torso112,0.7,182.46,46.89,32.72,87.29,75.41,86.45,31.2,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_18_m,male,chest_height,cc embed morphs/embed_torso112,0.8,182.96,46.88,32.72,87.33,75.41,86.45,31.21,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_19_m,male,chest_height,cc embed morphs/embed_torso112,0.9,183.45,46.88,32.72,87.38,75.41,86.45,31.22,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_chest_height_20_m,male,chest_height,cc embed morphs/embed_torso112,1.0,183.94,46.88,32.72,87.42,75.41,86.45,31.23,25.64,20.57,49.61,28.75,26.43,24.69,45.94,47.15
hprob_neck_len_00_m,male,neck_len,cc embed morphs/embed_torso109,-1.0,175.26,46.89,32.72,87.09,75.42,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_01_m,male,neck_len,cc embed morphs/embed_torso109,-0.9,175.63,46.89,32.72,87.09,75.42,86.45,31.15,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_02_m,male,neck_len,cc embed morphs/embed_torso109,-0.8,176.01,46.89,32.72,87.08,75.42,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_03_m,male,neck_len,cc embed morphs/embed_torso109,-0.7,176.38,46.89,32.72,87.07,75.42,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_04_m,male,neck_len,cc embed morphs/embed_torso109,-0.6,176.76,46.89,32.72,87.07,75.42,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_05_m,male,neck_len,cc embed morphs/embed_torso109,-0.5,177.14,46.89,32.72,87.06,75.42,86.45,31.16,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_06_m,male,neck_len,cc embed morphs/embed_torso109,-0.4,177.51,46.89,32.72,87.05,75.42,86.45,31.15,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_07_m,male,neck_len,cc embed morphs/embed_torso109,-0.3,177.89,46.89,32.72,87.05,75.42,86.45,31.15,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_08_m,male,neck_len,cc embed morphs/embed_torso109,-0.2,178.26,46.89,32.72,87.04,75.42,86.45,31.15,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_09_m,male,neck_len,cc embed morphs/embed_torso109,-0.1,178.64,46.89,32.72,87.03,75.42,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_10_m,male,neck_len,cc embed morphs/embed_torso109,0.0,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_11_m,male,neck_len,cc embed morphs/embed_torso109,0.1,179.39,46.89,32.72,87.02,75.42,86.45,31.13,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_12_m,male,neck_len,cc embed morphs/embed_torso109,0.2,179.76,46.89,32.72,87.01,75.42,86.45,31.12,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_14_m,male,neck_len,cc embed morphs/embed_torso109,0.4,180.52,46.89,32.72,87.0,75.42,86.45,31.11,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_16_m,male,neck_len,cc embed morphs/embed_torso109,0.6,181.27,46.89,32.72,86.98,75.42,86.45,31.09,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_17_m,male,neck_len,cc embed morphs/embed_torso109,0.7,181.64,46.89,32.72,86.97,75.42,86.45,31.08,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_18_m,male,neck_len,cc embed morphs/embed_torso109,0.8,182.02,46.89,32.72,86.97,75.42,86.45,31.07,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_19_m,male,neck_len,cc embed morphs/embed_torso109,0.9,182.39,46.89,32.72,86.96,75.42,86.45,31.06,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_20_m,male,neck_len,cc embed morphs/embed_torso109,1.0,182.77,46.89,32.72,86.95,75.42,86.45,31.04,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_upperarm_len_00_m,male,upperarm_len,cc embed morphs/embed_arm4,-1.0,179.01,46.77,32.72,87.01,75.42,86.45,31.14,25.64,20.47,49.61,28.75,14.22,24.42,45.94,47.15
hprob_upperarm_len_01_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.9,179.01,46.79,32.72,87.01,75.42,86.45,31.14,25.64,20.48,49.61,28.75,15.44,24.45,45.94,47.15
hprob_upperarm_len_03_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.7,179.01,46.81,32.72,87.01,75.42,86.45,31.14,25.64,20.5,49.61,28.75,17.88,24.5,45.94,47.15
hprob_upperarm_len_04_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.6,179.01,46.83,32.72,87.01,75.42,86.45,31.14,25.64,20.51,49.61,28.75,19.1,24.53,45.94,47.15
hprob_upperarm_len_05_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.5,179.01,46.77,32.72,87.02,75.42,86.45,31.14,25.64,20.52,49.61,28.75,20.33,24.55,45.94,47.15
hprob_upperarm_len_06_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.4,179.01,46.92,32.72,87.02,75.42,86.45,31.14,25.64,20.53,49.61,28.75,21.55,24.58,45.94,47.15
hprob_upperarm_len_07_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.3,179.01,46.96,32.72,87.02,75.42,86.45,31.14,25.64,20.54,49.61,28.75,22.77,24.6,45.94,47.15
hprob_upperarm_len_08_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.2,179.01,46.94,32.72,87.02,75.42,86.45,31.14,25.64,20.55,49.61,28.75,23.99,24.63,45.94,47.15
hprob_upperarm_len_09_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.1,179.01,47.04,32.72,87.02,75.42,86.45,31.14,25.64,20.56,49.61,28.75,25.21,24.66,45.94,47.15
hprob_upperarm_len_10_m,male,upperarm_len,cc embed morphs/embed_arm4,0.0,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_upperarm_len_11_m,male,upperarm_len,cc embed morphs/embed_arm4,0.1,179.01,47.01,32.72,87.03,75.42,86.45,31.14,25.64,20.58,49.61,28.75,27.65,24.71,45.94,47.15
hprob_upperarm_len_12_m,male,upperarm_len,cc embed morphs/embed_arm4,0.2,179.01,47.14,32.72,87.03,75.42,86.45,31.14,25.64,20.59,49.61,28.75,28.87,24.73,45.94,47.15
hprob_upperarm_len_13_m,male,upperarm_len,cc embed morphs/embed_arm4,0.3,179.01,47.05,32.72,87.03,75.42,86.45,31.14,25.64,20.59,49.61,28.75,30.09,24.76,45.94,47.15
hprob_upperarm_len_14_m,male,upperarm_len,cc embed morphs/embed_arm4,0.4,179.01,47.13,32.72,87.03,75.42,86.45,31.14,25.64,20.6,49.61,28.75,31.31,24.78,45.94,47.15
hprob_upperarm_len_15_m,male,upperarm_len,cc embed morphs/embed_arm4,0.5,179.01,47.17,32.72,87.03,75.42,86.45,31.14,25.64,20.61,49.61,28.75,32.53,24.81,45.94,47.15
hprob_upperarm_len_16_m,male,upperarm_len,cc embed morphs/embed_arm4,0.6,179.01,47.23,32.72,87.03,75.42,86.45,31.14,25.64,20.62,49.61,28.75,33.75,24.84,45.94,47.15
hprob_upperarm_len_17_m,male,upperarm_len,cc embed morphs/embed_arm4,0.7,179.01,47.29,32.72,87.03,75.42,86.45,31.14,25.64,20.63,49.61,28.75,34.97,24.86,45.94,47.15
hprob_upperarm_len_18_m,male,upperarm_len,cc embed morphs/embed_arm4,0.8,179.01,47.19,32.72,87.04,75.42,86.45,31.14,25.64,20.64,49.61,28.75,36.19,24.89,45.94,47.15
hprob_upperarm_len_19_m,male,upperarm_len,cc embed morphs/embed_arm4,0.9,179.01,47.33,32.72,87.04,75.42,86.45,31.14,25.64,20.65,49.61,28.75,37.41,24.91,45.94,47.15
hprob_upperarm_len_20_m,male,upperarm_len,cc embed morphs/embed_arm4,1.0,179.01,47.37,32.72,87.04,75.42,86.45,31.14,25.64,20.66,49.61,28.75,38.63,24.94,45.94,47.15
hprob_forearm_len_00_m,male,forearm_len,cc embed morphs/embed_arm5,-1.0,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.71,20.24,49.61,28.75,25.83,12.93,45.94,47.15
hprob_forearm_len_01_m,male,forearm_len,cc embed morphs/embed_arm5,-0.9,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.7,20.29,49.61,28.75,25.89,14.1,45.94,47.15
hprob_forearm_len_02_m,male,forearm_len,cc embed morphs/embed_arm5,-0.8,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.69,20.33,49.61,28.75,25.95,15.28,45.94,47.15
hprob_forearm_len_03_m,male,forearm_len,cc embed morphs/embed_arm5,-0.7,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.69,20.37,49.61,28.75,26.01,16.45,45.94,47.15
hprob_forearm_len_04_m,male,forearm_len,cc embed morphs/embed_arm5,-0.6,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.68,20.41,49.61,28.75,26.07,17.63,45.94,47.15
hprob_forearm_len_05_m,male,forearm_len,cc embed morphs/embed_arm5,-0.5,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.67,20.44,49.61,28.75,26.13,18.8,45.94,47.15
hprob_forearm_len_06_m,male,forearm_len,cc embed morphs/embed_arm5,-0.4,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.67,20.47,49.61,28.75,26.19,19.98,45.94,47.15
hprob_forearm_len_07_m,male,forearm_len,cc embed morphs/embed_arm5,-0.3,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.66,20.5,49.61,28.75,26.25,21.16,45.94,47.15
hprob_forearm_len_08_m,male,forearm_len,cc embed morphs/embed_arm5,-0.2,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.65,20.53,49.61,28.75,26.31,22.33,45.94,47.15
hprob_forearm_len_09_m,male,forearm_len,cc embed morphs/embed_arm5,-0.1,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.65,20.55,49.61,28.75,26.37,23.51,45.94,47.15
hprob_forearm_len_11_m,male,forearm_len,cc embed morphs/embed_arm5,0.1,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.63,20.58,49.61,28.75,26.48,25.86,45.94,47.15
hprob_forearm_len_12_m,male,forearm_len,cc embed morphs/embed_arm5,0.2,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.63,20.59,49.61,28.75,26.54,27.03,45.94,47.15
hprob_forearm_len_13_m,male,forearm_len,cc embed morphs/embed_arm5,0.3,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.62,20.6,49.61,28.75,26.6,28.21,45.94,47.15
hprob_forearm_len_14_m,male,forearm_len,cc embed morphs/embed_arm5,0.4,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.61,20.61,49.61,28.75,26.66,29.38,45.94,47.15
hprob_forearm_len_15_m,male,forearm_len,cc embed morphs/embed_arm5,0.5,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.61,20.61,49.61,28.75,26.72,30.56,45.94,47.15
hprob_forearm_len_16_m,male,forearm_len,cc embed morphs/embed_arm5,0.6,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.6,20.62,49.61,28.75,26.78,31.73,45.94,47.15
hprob_forearm_len_17_m,male,forearm_len,cc embed morphs/embed_arm5,0.7,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.59,20.61,49.61,28.75,26.84,32.91,45.94,47.15
hprob_forearm_len_18_m,male,forearm_len,cc embed morphs/embed_arm5,0.8,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.59,20.61,49.61,28.75,26.9,34.08,45.94,47.15
hprob_forearm_len_19_m,male,forearm_len,cc embed morphs/embed_arm5,0.9,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.58,20.6,49.61,28.75,26.96,35.26,45.94,47.15
hprob_forearm_len_20_m,male,forearm_len,cc embed morphs/embed_arm5,1.0,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.57,20.59,49.61,28.75,27.02,36.43,45.94,47.15
hprob_lower_leg_len_15_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.5,190.69,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.69,28.8,26.43,24.7,46.22,58.63
hprob_thigh_len_05_m,male,thigh_len,cc embed morphs/embed_leg4,-0.5,167.44,46.89,32.76,87.02,75.41,86.33,31.14,25.64,20.57,49.66,28.63,26.43,24.68,34.76,46.84
hprob_thigh_len_13_f,female,thigh_len,cc embed morphs/embed_leg4,0.3,185.76,47.1,32.49,87.1,75.46,86.59,30.99,25.73,20.66,49.73,28.96,26.43,24.7,52.71,47.34
hprob_upperarm_len_02_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.8,179.01,46.81,32.72,87.01,75.42,86.45,31.14,25.64,20.49,49.61,28.75,16.66,24.48,45.94,47.15
hprob_upperarm_len_01_f,female,upperarm_len,cc embed morphs/embed_arm4,-0.9,178.8,46.8,32.76,87.08,75.46,86.52,30.99,25.73,20.57,49.76,28.89,15.45,24.46,46.0,47.15
hprob_forearm_len_10_m,male,forearm_len,cc embed morphs/embed_arm5,0.0,179.01,46.89,32.72,87.02,75.42,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_19_f,female,chest_height,cc embed morphs/embed_torso112,0.9,183.24,47.1,32.76,87.45,75.45,86.52,31.05,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_02_m,male,chest_height,cc embed morphs/embed_torso112,-0.8,175.07,46.99,32.72,86.76,75.42,86.45,31.07,25.64,20.56,49.61,28.75,26.43,24.67,45.94,47.15
hprob_forearm_len_15_f,female,forearm_len,cc embed morphs/embed_arm5,0.5,178.8,47.1,32.76,87.1,75.46,86.52,30.99,25.7,20.7,49.76,28.89,26.73,30.58,46.0,47.15
hprob_lower_leg_len_13_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.3,185.94,47.1,32.76,87.1,75.46,86.52,30.99,25.73,20.66,49.72,28.84,26.43,24.7,46.13,54.04
hprob_neck_len_11_f,female,neck_len,cc embed morphs/embed_torso109,0.1,179.18,47.1,32.76,87.09,75.46,86.52,30.98,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_08_f,female,neck_len,cc embed morphs/embed_torso109,-0.2,178.04,47.1,32.76,87.11,75.46,86.52,30.99,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_thigh_len_17_m,male,thigh_len,cc embed morphs/embed_leg4,0.7,195.23,46.89,32.43,87.02,75.41,86.61,31.14,25.64,20.57,49.55,28.92,26.43,24.68,61.59,47.58
hprob_chest_height_05_m,male,chest_height,cc embed morphs/embed_torso112,-0.5,176.55,46.99,32.72,86.85,75.42,86.45,31.09,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_00_f,female,neck_len,cc embed morphs/embed_torso109,-1.0,175.0,47.1,32.76,87.16,75.46,86.52,30.98,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_17_f,female,neck_len,cc embed morphs/embed_torso109,0.7,181.46,47.1,32.76,87.05,75.46,86.52,30.93,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_chest_height_18_f,female,chest_height,cc embed morphs/embed_torso112,0.8,182.74,47.1,32.76,87.4,75.45,86.52,31.04,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_neck_len_15_m,male,neck_len,cc embed morphs/embed_torso109,0.5,180.89,46.89,32.72,86.99,75.42,86.45,31.1,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_chest_height_06_m,male,chest_height,cc embed morphs/embed_torso112,-0.4,177.04,46.89,32.72,86.89,75.42,86.45,31.1,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_hip_len_12_m,male,hip_len,cc embed morphs/embed_torso4,0.2,179.33,46.89,32.72,87.01,75.44,86.47,31.15,25.64,20.56,49.63,28.75,26.43,24.68,45.97,47.15
hprob_lower_leg_len_10_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.0,179.02,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_lower_leg_len_17_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.7,195.66,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.52,28.61,26.43,24.68,46.25,63.22
hprob_chest_height_03_m,male,chest_height,cc embed morphs/embed_torso112,-0.7,175.57,46.99,32.72,86.79,75.42,86.45,31.08,25.64,20.56,49.61,28.75,26.43,24.67,45.94,47.15
hprob_hip_len_03_m,male,hip_len,cc embed morphs/embed_torso4,-0.7,177.9,46.89,32.72,87.08,75.34,86.39,31.1,25.65,20.58,49.52,28.75,26.43,24.68,45.82,47.15
hprob_lower_leg_len_20_m,male,lower_leg_len,cc embed morphs/embed_leg5,1.0,202.8,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.48,28.54,26.43,24.68,46.39,70.1
hprob_thigh_len_12_m,male,thigh_len,cc embed morphs/embed_leg4,0.2,183.65,46.89,32.47,87.02,75.41,86.5,31.14,25.64,20.57,49.59,28.8,26.43,24.68,50.41,47.27
hprob_neck_len_18_f,female,neck_len,cc embed morphs/embed_torso109,0.8,181.84,47.1,32.76,87.04,75.46,86.52,30.92,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
hprob_upperarm_len_13_f,female,upperarm_len,cc embed morphs/embed_arm4,0.3,178.8,47.06,32.76,87.1,75.46,86.52,30.99,25.73,20.69,49.76,28.89,30.09,24.77,46.0,47.15
hprob_hip_len_13_m,male,hip_len,cc embed morphs/embed_torso4,0.3,179.49,46.89,32.72,87.0,75.45,86.48,31.15,25.64,20.56,49.64,28.75,26.43,24.68,45.99,47.15
hprob_thigh_len_18_f,female,thigh_len,cc embed morphs/embed_leg4,0.8,197.35,47.1,32.47,87.1,75.46,86.7,30.99,25.73,20.66,49.69,29.09,26.43,24.7,63.91,47.64
hprob_lower_leg_len_18_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.8,198.04,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.5,28.59,26.43,24.68,46.3,65.51
hprob_lower_leg_len_19_m,male,lower_leg_len,cc embed morphs/embed_leg5,0.9,200.42,46.89,32.72,87.02,75.41,86.45,31.14,25.64,20.57,49.49,28.57,26.43,24.68,46.34,67.81
hprob_neck_len_13_m,male,neck_len,cc embed morphs/embed_torso109,0.3,180.14,46.89,32.72,87.0,75.42,86.45,31.12,25.64,20.57,49.61,28.75,26.43,24.68,45.94,47.15
hprob_neck_len_20_f,female,neck_len,cc embed morphs/embed_torso109,1.0,182.6,47.1,32.76,87.02,75.46,86.52,30.9,25.73,20.66,49.76,28.89,26.43,24.7,46.0,47.15
