char_id,gender,morph_key,morph_id,morph_value
sens_abs_line_07_f,female,abs_line,cc embed morphs/embed_torso106,0.7
sens_abs_line_08_f,female,abs_line,cc embed morphs/embed_torso106,0.8
sens_abs_line_09_f,female,abs_line,cc embed morphs/embed_torso106,0.9
sens_abs_line_10_f,female,abs_line,cc embed morphs/embed_torso106,1.0
sens_hip_love_handles_00_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.0
sens_hip_love_handles_01_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.1
sens_hip_love_handles_02_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.2
sens_hip_love_handles_03_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.3
sens_hip_love_handles_04_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.4
sens_hip_love_handles_05_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.5
sens_hip_love_handles_06_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.6
sens_hip_love_handles_07_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.7
sens_hip_love_handles_08_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.8
sens_hip_love_handles_09_f,female,hip_love_handles,cc embed morphs/embed_torso107,0.9
sens_hip_love_handles_10_f,female,hip_love_handles,cc embed morphs/embed_torso107,1.0
sens_hip_scale_00_f,female,hip_scale,cc embed morphs/embed_torso2,-0.3
sens_hip_scale_01_f,female,hip_scale,cc embed morphs/embed_torso2,-0.17
sens_hip_scale_02_f,female,hip_scale,cc embed morphs/embed_torso2,-0.04
sens_hip_scale_03_f,female,hip_scale,cc embed morphs/embed_torso2,0.09
sens_hip_scale_04_f,female,hip_scale,cc embed morphs/embed_torso2,0.22
sens_hip_scale_05_f,female,hip_scale,cc embed morphs/embed_torso2,0.35
sens_hip_scale_06_f,female,hip_scale,cc embed morphs/embed_torso2,0.48
sens_hip_scale_07_f,female,hip_scale,cc embed morphs/embed_torso2,0.61
sens_hip_scale_08_f,female,hip_scale,cc embed morphs/embed_torso2,0.74
sens_hip_scale_09_f,female,hip_scale,cc embed morphs/embed_torso2,0.87
sens_hip_scale_10_f,female,hip_scale,cc embed morphs/embed_torso2,1.0
sens_hip_len_00_f,female,hip_len,cc embed morphs/embed_torso4,-1.0
sens_hip_len_01_f,female,hip_len,cc embed morphs/embed_torso4,-0.8
sens_hip_len_02_f,female,hip_len,cc embed morphs/embed_torso4,-0.6
sens_hip_len_03_f,female,hip_len,cc embed morphs/embed_torso4,-0.4
sens_hip_len_04_f,female,hip_len,cc embed morphs/embed_torso4,-0.2
sens_hip_len_05_f,female,hip_len,cc embed morphs/embed_torso4,0.0
sens_hip_len_06_f,female,hip_len,cc embed morphs/embed_torso4,0.2
sens_hip_len_07_f,female,hip_len,cc embed morphs/embed_torso4,0.4
sens_hip_len_08_f,female,hip_len,cc embed morphs/embed_torso4,0.6
sens_hip_len_09_f,female,hip_len,cc embed morphs/embed_torso4,0.8
sens_hip_len_10_f,female,hip_len,cc embed morphs/embed_torso4,1.0
sens_glute_scale_00_f,female,glute_scale,cc embed morphs/embed_torso1,-1.0
sens_glute_scale_01_f,female,glute_scale,cc embed morphs/embed_torso1,-0.8
sens_glute_scale_02_f,female,glute_scale,cc embed morphs/embed_torso1,-0.6
sens_glute_scale_03_f,female,glute_scale,cc embed morphs/embed_torso1,-0.4
sens_glute_scale_04_f,female,glute_scale,cc embed morphs/embed_torso1,-0.2
sens_glute_scale_05_f,female,glute_scale,cc embed morphs/embed_torso1,0.0
sens_glute_scale_06_f,female,glute_scale,cc embed morphs/embed_torso1,0.2
sens_glute_scale_07_f,female,glute_scale,cc embed morphs/embed_torso1,0.4
sens_glute_scale_08_f,female,glute_scale,cc embed morphs/embed_torso1,0.6
sens_glute_scale_09_f,female,glute_scale,cc embed morphs/embed_torso1,0.8
sens_glute_scale_10_f,female,glute_scale,cc embed morphs/embed_torso1,1.0
sens_thigh_scale_00_f,female,thigh_scale,cc embed morphs/embed_leg3,-1.0
sens_thigh_scale_01_f,female,thigh_scale,cc embed morphs/embed_leg3,-0.8
sens_thigh_scale_02_f,female,thigh_scale,cc embed morphs/embed_leg3,-0.6
sens_thigh_scale_03_f,female,thigh_scale,cc embed morphs/embed_leg3,-0.4
sens_thigh_scale_04_f,female,thigh_scale,cc embed morphs/embed_leg3,-0.2
sens_thigh_scale_05_f,female,thigh_scale,cc embed morphs/embed_leg3,0.0
sens_thigh_scale_06_f,female,thigh_scale,cc embed morphs/embed_leg3,0.2
sens_thigh_scale_07_f,female,thigh_scale,cc embed morphs/embed_leg3,0.4
sens_thigh_scale_08_f,female,thigh_scale,cc embed morphs/embed_leg3,0.6
sens_thigh_scale_09_f,female,thigh_scale,cc embed morphs/embed_leg3,0.8
sens_thigh_scale_10_f,female,thigh_scale,cc embed morphs/embed_leg3,1.0
sens_thigh_len_00_f,female,thigh_len,cc embed morphs/embed_leg4,-1.0
sens_thigh_len_01_f,female,thigh_len,cc embed morphs/embed_leg4,-0.8
sens_thigh_len_02_f,female,thigh_len,cc embed morphs/embed_leg4,-0.6
sens_thigh_len_03_f,female,thigh_len,cc embed morphs/embed_leg4,-0.4
sens_thigh_len_04_f,female,thigh_len,cc embed morphs/embed_leg4,-0.2
sens_thigh_len_05_f,female,thigh_len,cc embed morphs/embed_leg4,0.0
sens_thigh_len_06_f,female,thigh_len,cc embed morphs/embed_leg4,0.2
sens_thigh_len_07_f,female,thigh_len,cc embed morphs/embed_leg4,0.4
sens_thigh_len_08_f,female,thigh_len,cc embed morphs/embed_leg4,0.6
sens_thigh_len_09_f,female,thigh_len,cc embed morphs/embed_leg4,0.8
sens_thigh_len_10_f,female,thigh_len,cc embed morphs/embed_leg4,1.0
sens_lower_leg_scale_00_f,female,lower_leg_scale,cc embed morphs/embed_leg2,-1.0
sens_lower_leg_scale_01_f,female,lower_leg_scale,cc embed morphs/embed_leg2,-0.8
sens_lower_leg_scale_02_f,female,lower_leg_scale,cc embed morphs/embed_leg2,-0.6
sens_lower_leg_scale_03_f,female,lower_leg_scale,cc embed morphs/embed_leg2,-0.4
sens_lower_leg_scale_04_f,female,lower_leg_scale,cc embed morphs/embed_leg2,-0.2
sens_lower_leg_scale_05_f,female,lower_leg_scale,cc embed morphs/embed_leg2,0.0
sens_lower_leg_scale_06_f,female,lower_leg_scale,cc embed morphs/embed_leg2,0.2
sens_lower_leg_scale_07_f,female,lower_leg_scale,cc embed morphs/embed_leg2,0.4
sens_lower_leg_scale_08_f,female,lower_leg_scale,cc embed morphs/embed_leg2,0.6
sens_lower_leg_scale_09_f,female,lower_leg_scale,cc embed morphs/embed_leg2,0.8
sens_lower_leg_scale_10_f,female,lower_leg_scale,cc embed morphs/embed_leg2,1.0
sens_lower_leg_len_00_f,female,lower_leg_len,cc embed morphs/embed_leg5,-1.0
sens_lower_leg_len_01_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.8
sens_lower_leg_len_02_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.6
sens_lower_leg_len_03_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.4
sens_lower_leg_len_04_f,female,lower_leg_len,cc embed morphs/embed_leg5,-0.2
sens_lower_leg_len_05_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.0
sens_lower_leg_len_06_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.2
sens_lower_leg_len_07_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.4
sens_lower_leg_len_08_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.6
sens_lower_leg_len_09_f,female,lower_leg_len,cc embed morphs/embed_leg5,0.8
sens_lower_leg_len_10_f,female,lower_leg_len,cc embed morphs/embed_leg5,1.0
sens_musc_arm_00_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.0
sens_musc_arm_01_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.1
sens_musc_arm_02_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.2
sens_musc_arm_03_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.3
sens_musc_arm_04_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.4
sens_musc_arm_05_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.5
sens_musc_arm_06_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.6
sens_musc_arm_07_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.7
sens_musc_arm_08_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.8
sens_musc_arm_09_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,0.9
sens_musc_arm_10_f,female,musc_arm,2025-05-05-12-31-36_embed_athetic_arn_01,1.0
sens_musc_shoulder_00_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.0
sens_musc_shoulder_01_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.1
sens_musc_shoulder_02_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.2
sens_musc_shoulder_03_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.3
sens_musc_shoulder_04_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.4
sens_musc_shoulder_05_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.5
sens_musc_shoulder_06_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.6
sens_musc_shoulder_07_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.7
sens_musc_shoulder_08_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.8
sens_musc_shoulder_09_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,0.9
sens_musc_shoulder_10_f,female,musc_shoulder,2025-05-05-12-22-16_embed_athetic_shoulder_01,1.0
sens_musc_back_00_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.0
sens_musc_back_01_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.1
sens_musc_back_02_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.2
sens_musc_back_03_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.3
sens_musc_back_04_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.4
sens_musc_back_05_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.5
sens_musc_back_06_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.6
sens_musc_back_07_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.7
sens_musc_back_08_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.8
sens_musc_back_09_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,0.9
sens_musc_back_10_f,female,musc_back,2025-05-05-12-31-03_embed_athetic_back_01,1.0
sens_musc_chest_a_00_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.0
sens_musc_chest_a_01_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.1
sens_musc_chest_a_02_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.2
sens_musc_chest_a_03_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.3
sens_musc_chest_a_04_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.4
sens_musc_chest_a_05_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.5
sens_musc_chest_a_06_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.6
sens_musc_chest_a_07_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.7
sens_musc_chest_a_08_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.8
sens_musc_chest_a_09_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,0.9
sens_musc_chest_a_10_f,female,musc_chest_a,2025-05-05-12-07-08_embed_athetic_chest_01,1.0
sens_musc_chest_b_00_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.0
sens_musc_chest_b_01_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.1
sens_musc_chest_b_02_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.2
sens_musc_chest_b_03_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.3
sens_musc_chest_b_04_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.4
sens_musc_chest_b_05_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.5
sens_musc_chest_b_06_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.6
sens_musc_chest_b_07_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.7
sens_musc_chest_b_08_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.8
sens_musc_chest_b_09_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,0.9
sens_musc_chest_b_10_f,female,musc_chest_b,2025-05-08-11-32-58_embed_athetic_chest_02,1.0
sens_musc_chest_c_00_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.0
sens_musc_chest_c_01_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.1
sens_musc_chest_c_02_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.2
sens_musc_chest_c_03_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.3
sens_musc_chest_c_04_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.4
sens_musc_chest_c_05_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.5
sens_musc_chest_c_06_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.6
sens_musc_chest_c_07_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.7
sens_musc_chest_c_08_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.8
sens_musc_chest_c_09_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,0.9
sens_musc_chest_c_10_f,female,musc_chest_c,2025-06-10-15-34-47_embed_athetic_chest_c,1.0
sens_musc_abs_00_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.0
sens_musc_abs_01_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.1
sens_musc_abs_02_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.2
sens_musc_abs_03_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.3
sens_musc_abs_04_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.4
sens_musc_abs_05_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.5
sens_musc_abs_06_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.6
sens_musc_abs_07_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.7
sens_musc_abs_08_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.8
sens_musc_abs_09_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,0.9
sens_musc_abs_10_f,female,musc_abs,2025-05-08-15-26-33_embed_athetic_abs_iso_01,1.0
sens_musc_obliques_00_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.0
sens_musc_obliques_01_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.1
sens_musc_obliques_02_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.2
sens_musc_obliques_03_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.3
sens_musc_obliques_04_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.4
sens_musc_obliques_05_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.5
sens_musc_obliques_06_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.6
sens_musc_obliques_07_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.7
sens_musc_obliques_08_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.8
sens_musc_obliques_09_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,0.9
sens_musc_obliques_10_f,female,musc_obliques,2025-05-08-15-29-44_embed_athetic_side_abs_01,1.0
sens_musc_thigh_00_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.0
sens_musc_thigh_01_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.1
sens_musc_thigh_02_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.2
sens_musc_thigh_03_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.3
sens_musc_thigh_04_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.4
sens_musc_thigh_05_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.5
sens_musc_thigh_06_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.6
sens_musc_thigh_07_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.7
sens_musc_thigh_08_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.8
sens_musc_thigh_09_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,0.9
sens_musc_thigh_10_f,female,musc_thigh,2025-05-05-12-32-25_embed_athetic_thigh_01,1.0
sens_musc_calf_00_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.0
sens_musc_calf_01_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.1
sens_musc_calf_02_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.2
sens_musc_calf_03_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.3
sens_musc_calf_04_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.4
sens_musc_calf_05_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.5
sens_musc_calf_06_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.6
sens_musc_calf_07_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.7
sens_musc_calf_08_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.8
sens_musc_calf_09_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,0.9
sens_musc_calf_10_f,female,musc_calf,2025-05-05-12-33-02_embed_athetic_calf_01,1.0
sens_musc_neck_00_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.0
sens_musc_neck_01_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.1
sens_musc_neck_02_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.2
sens_musc_neck_03_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.3
sens_musc_neck_04_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.4
sens_musc_neck_05_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.5
sens_musc_neck_06_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.6
sens_musc_neck_07_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.7
sens_musc_neck_08_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.8
sens_musc_neck_09_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,0.9
sens_musc_neck_10_f,female,musc_neck,2025-05-05-13-47-33_embed_athetic_chest_01,1.0
sens_musc_waist_00_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.0
sens_musc_waist_01_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.1
sens_musc_waist_02_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.2
sens_musc_waist_03_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.3
sens_musc_waist_04_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.4
sens_musc_waist_05_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.5
sens_musc_waist_06_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.6
sens_musc_waist_07_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.7
sens_musc_waist_08_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.8
sens_musc_waist_09_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,0.9
sens_musc_waist_10_f,female,musc_waist,2025-05-05-12-18-34_embed_athetic_abs_01,1.0
sens_skin_arm_00_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.0
sens_skin_arm_01_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.1
