char_id,gender,morph_key,morph_id,morph_value
sens_skin_arm_02_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.2
sens_skin_arm_03_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.3
sens_skin_arm_04_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.4
sens_skin_arm_05_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.5
sens_skin_arm_06_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.6
sens_skin_arm_07_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.7
sens_skin_arm_08_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.8
sens_skin_arm_09_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,0.9
sens_skin_arm_10_f,female,skin_arm,2025-05-07-14-12-07_pack_skinny_arm_01,1.0
sens_skin_shoulder_00_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.0
sens_skin_shoulder_01_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.1
sens_skin_shoulder_02_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.2
sens_skin_shoulder_03_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.3
sens_skin_shoulder_04_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.4
sens_skin_shoulder_05_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.5
sens_skin_shoulder_06_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.6
sens_skin_shoulder_07_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.7
sens_skin_shoulder_08_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.8
sens_skin_shoulder_09_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,0.9
sens_skin_shoulder_10_f,female,skin_shoulder,2025-05-07-12-21-11_pack_skinny_shoulder_01,1.0
sens_skin_back_00_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.0
sens_skin_back_01_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.1
sens_skin_back_02_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.2
sens_skin_back_03_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.3
sens_skin_back_04_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.4
sens_skin_back_05_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.5
sens_skin_back_06_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.6
sens_skin_back_07_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.7
sens_skin_back_08_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.8
sens_skin_back_09_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,0.9
sens_skin_back_10_f,female,skin_back,2025-06-10-17-08-24_pack_skinny_back_02,1.0
sens_skin_chest_00_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.0
sens_skin_chest_01_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.1
sens_skin_chest_02_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.2
sens_skin_chest_03_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.3
sens_skin_chest_04_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.4
sens_skin_chest_05_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.5
sens_skin_chest_06_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.6
sens_skin_chest_07_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.7
sens_skin_chest_08_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.8
sens_skin_chest_09_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,0.9
sens_skin_chest_10_f,female,skin_chest,2025-05-08-14-58-30_pack_skinny_chest_03,1.0
sens_skin_abs_00_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.0
sens_skin_abs_01_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.1
sens_skin_abs_02_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.2
sens_skin_abs_03_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.3
sens_skin_abs_04_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.4
sens_skin_abs_05_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.5
sens_skin_abs_06_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.6
sens_skin_abs_07_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.7
sens_skin_abs_08_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.8
sens_skin_abs_09_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,0.9
sens_skin_abs_10_f,female,skin_abs,2025-05-07-13-43-26_pack_skinny_abs_01,1.0
sens_skin_ribcage_00_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.0
sens_skin_ribcage_01_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.1
sens_skin_ribcage_02_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.2
sens_skin_ribcage_03_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.3
sens_skin_ribcage_04_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.4
sens_skin_ribcage_05_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.5
sens_skin_ribcage_06_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.6
sens_skin_ribcage_07_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.7
sens_skin_ribcage_08_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.8
sens_skin_ribcage_09_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,0.9
sens_skin_ribcage_10_f,female,skin_ribcage,2025-05-07-12-27-17_pack_skinny_rib_01,1.0
sens_skin_thigh_00_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.0
sens_skin_thigh_01_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.1
sens_skin_thigh_02_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.2
sens_skin_thigh_03_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.3
sens_skin_thigh_04_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.4
sens_skin_thigh_05_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.5
sens_skin_thigh_06_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.6
sens_skin_thigh_07_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.7
sens_skin_thigh_08_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.8
sens_skin_thigh_09_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,0.9
sens_skin_thigh_10_f,female,skin_thigh,2025-06-10-17-18-17_pack_skinny_thigh_02,1.0
sens_skin_calf_00_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.0
sens_skin_calf_01_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.1
sens_skin_calf_02_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.2
sens_skin_calf_03_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.3
sens_skin_calf_04_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.4
sens_skin_calf_05_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.5
sens_skin_calf_06_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.6
sens_skin_calf_07_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.7
sens_skin_calf_08_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.8
sens_skin_calf_09_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,0.9
sens_skin_calf_10_f,female,skin_calf,2025-05-07-14-35-43_pack_skinny_calf_01,1.0
sens_skin_buttocks_00_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.0
sens_skin_buttocks_01_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.1
sens_skin_buttocks_02_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.2
sens_skin_buttocks_03_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.3
sens_skin_buttocks_04_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.4
sens_skin_buttocks_05_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.5
sens_skin_buttocks_06_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.6
sens_skin_buttocks_07_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.7
sens_skin_buttocks_08_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.8
sens_skin_buttocks_09_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,0.9
sens_skin_buttocks_10_f,female,skin_buttocks,2025-06-10-17-01-51_pack_skinny_bottom_02,1.0
sens_skin_neck_00_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.0
sens_skin_neck_01_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.1
sens_skin_neck_02_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.2
sens_skin_neck_03_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.3
sens_skin_neck_04_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.4
sens_skin_neck_05_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.5
sens_skin_neck_06_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.6
sens_skin_neck_07_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.7
sens_skin_neck_08_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.8
sens_skin_neck_09_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,0.9
sens_skin_neck_10_f,female,skin_neck,2025-05-07-12-04-51_pack_skinny_neck_01,1.0
sens_skin_spine_00_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.0
sens_skin_spine_01_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.1
sens_skin_spine_02_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.2
sens_skin_spine_03_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.3
sens_skin_spine_04_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.4
sens_skin_spine_05_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.5
sens_skin_spine_06_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.6
sens_skin_spine_07_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.7
sens_skin_spine_08_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.8
sens_skin_spine_09_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,0.9
sens_skin_spine_10_f,female,skin_spine,2025-05-07-14-17-56_pack_skinny_spine_01,1.0
sens_baseline_m,male,baseline,,0.0
sens_body_fat_00_m,male,body_fat,cc embed morphs/embed_full_body3,0.0
sens_body_fat_01_m,male,body_fat,cc embed morphs/embed_full_body3,0.1
sens_body_fat_02_m,male,body_fat,cc embed morphs/embed_full_body3,0.2
sens_body_fat_03_m,male,body_fat,cc embed morphs/embed_full_body3,0.3
sens_body_fat_04_m,male,body_fat,cc embed morphs/embed_full_body3,0.4
sens_body_fat_05_m,male,body_fat,cc embed morphs/embed_full_body3,0.5
sens_body_fat_06_m,male,body_fat,cc embed morphs/embed_full_body3,0.6
sens_body_fat_07_m,male,body_fat,cc embed morphs/embed_full_body3,0.7
sens_body_fat_08_m,male,body_fat,cc embed morphs/embed_full_body3,0.8
sens_body_fat_09_m,male,body_fat,cc embed morphs/embed_full_body3,0.9
sens_body_fat_10_m,male,body_fat,cc embed morphs/embed_full_body3,1.0
sens_body_thin_00_m,male,body_thin,cc embed morphs/embed_full_body5,0.0
sens_body_thin_01_m,male,body_thin,cc embed morphs/embed_full_body5,0.1
sens_body_thin_02_m,male,body_thin,cc embed morphs/embed_full_body5,0.2
sens_body_thin_03_m,male,body_thin,cc embed morphs/embed_full_body5,0.3
sens_body_thin_04_m,male,body_thin,cc embed morphs/embed_full_body5,0.4
sens_body_thin_05_m,male,body_thin,cc embed morphs/embed_full_body5,0.5
sens_body_thin_06_m,male,body_thin,cc embed morphs/embed_full_body5,0.6
sens_body_thin_07_m,male,body_thin,cc embed morphs/embed_full_body5,0.7
sens_body_thin_08_m,male,body_thin,cc embed morphs/embed_full_body5,0.8
sens_body_thin_09_m,male,body_thin,cc embed morphs/embed_full_body5,0.9
sens_body_thin_10_m,male,body_thin,cc embed morphs/embed_full_body5,1.0
sens_body_muscular_00_m,male,body_muscular,cc embed morphs/embed_full_body6,0.0
sens_body_muscular_01_m,male,body_muscular,cc embed morphs/embed_full_body6,0.1
sens_body_muscular_02_m,male,body_muscular,cc embed morphs/embed_full_body6,0.2
sens_body_muscular_03_m,male,body_muscular,cc embed morphs/embed_full_body6,0.3
sens_body_muscular_04_m,male,body_muscular,cc embed morphs/embed_full_body6,0.4
sens_body_muscular_05_m,male,body_muscular,cc embed morphs/embed_full_body6,0.5
sens_body_muscular_06_m,male,body_muscular,cc embed morphs/embed_full_body6,0.6
sens_body_muscular_07_m,male,body_muscular,cc embed morphs/embed_full_body6,0.7
sens_body_muscular_08_m,male,body_muscular,cc embed morphs/embed_full_body6,0.8
sens_body_muscular_09_m,male,body_muscular,cc embed morphs/embed_full_body6,0.9
sens_body_muscular_10_m,male,body_muscular,cc embed morphs/embed_full_body6,1.0
sens_body_builder_00_m,male,body_builder,cc embed morphs/embed_full_body1,0.0
sens_body_builder_01_m,male,body_builder,cc embed morphs/embed_full_body1,0.1
sens_body_builder_02_m,male,body_builder,cc embed morphs/embed_full_body1,0.2
sens_body_builder_03_m,male,body_builder,cc embed morphs/embed_full_body1,0.3
sens_body_builder_04_m,male,body_builder,cc embed morphs/embed_full_body1,0.4
sens_body_builder_05_m,male,body_builder,cc embed morphs/embed_full_body1,0.5
sens_body_builder_06_m,male,body_builder,cc embed morphs/embed_full_body1,0.6
sens_body_builder_07_m,male,body_builder,cc embed morphs/embed_full_body1,0.7
sens_body_builder_08_m,male,body_builder,cc embed morphs/embed_full_body1,0.8
sens_body_builder_09_m,male,body_builder,cc embed morphs/embed_full_body1,0.9
sens_body_builder_10_m,male,body_builder,cc embed morphs/embed_full_body1,1.0
sens_shoulder_scale_00_m,male,shoulder_scale,cc embed morphs/embed_arm101,-0.5
sens_shoulder_scale_01_m,male,shoulder_scale,cc embed morphs/embed_arm101,-0.35
sens_shoulder_scale_02_m,male,shoulder_scale,cc embed morphs/embed_arm101,-0.2
sens_shoulder_scale_03_m,male,shoulder_scale,cc embed morphs/embed_arm101,-0.05
sens_shoulder_scale_04_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.1
sens_shoulder_scale_05_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.25
sens_shoulder_scale_06_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.4
sens_shoulder_scale_07_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.55
sens_shoulder_scale_08_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.7
sens_shoulder_scale_09_m,male,shoulder_scale,cc embed morphs/embed_arm101,0.85
sens_shoulder_scale_10_m,male,shoulder_scale,cc embed morphs/embed_arm101,1.0
sens_upperarm_scale_00_m,male,upperarm_scale,cc embed morphs/embed_arm3,-1.0
sens_upperarm_scale_01_m,male,upperarm_scale,cc embed morphs/embed_arm3,-0.8
sens_upperarm_scale_02_m,male,upperarm_scale,cc embed morphs/embed_arm3,-0.6
sens_upperarm_scale_03_m,male,upperarm_scale,cc embed morphs/embed_arm3,-0.4
sens_upperarm_scale_04_m,male,upperarm_scale,cc embed morphs/embed_arm3,-0.2
sens_upperarm_scale_05_m,male,upperarm_scale,cc embed morphs/embed_arm3,0.0
sens_upperarm_scale_06_m,male,upperarm_scale,cc embed morphs/embed_arm3,0.2
sens_upperarm_scale_07_m,male,upperarm_scale,cc embed morphs/embed_arm3,0.4
sens_upperarm_scale_08_m,male,upperarm_scale,cc embed morphs/embed_arm3,0.6
sens_upperarm_scale_09_m,male,upperarm_scale,cc embed morphs/embed_arm3,0.8
sens_upperarm_scale_10_m,male,upperarm_scale,cc embed morphs/embed_arm3,1.0
sens_upperarm_len_00_m,male,upperarm_len,cc embed morphs/embed_arm4,-1.0
sens_upperarm_len_01_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.8
sens_upperarm_len_02_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.6
sens_upperarm_len_03_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.4
sens_upperarm_len_04_m,male,upperarm_len,cc embed morphs/embed_arm4,-0.2
sens_upperarm_len_05_m,male,upperarm_len,cc embed morphs/embed_arm4,0.0
sens_upperarm_len_06_m,male,upperarm_len,cc embed morphs/embed_arm4,0.2
sens_upperarm_len_07_m,male,upperarm_len,cc embed morphs/embed_arm4,0.4
sens_upperarm_len_08_m,male,upperarm_len,cc embed morphs/embed_arm4,0.6
sens_upperarm_len_09_m,male,upperarm_len,cc embed morphs/embed_arm4,0.8
sens_upperarm_len_10_m,male,upperarm_len,cc embed morphs/embed_arm4,1.0
sens_forearm_scale_00_m,male,forearm_scale,cc embed morphs/embed_arm2,-1.0
sens_forearm_scale_01_m,male,forearm_scale,cc embed morphs/embed_arm2,-0.8
sens_forearm_scale_02_m,male,forearm_scale,cc embed morphs/embed_arm2,-0.6
sens_forearm_scale_03_m,male,forearm_scale,cc embed morphs/embed_arm2,-0.4
sens_forearm_scale_04_m,male,forearm_scale,cc embed morphs/embed_arm2,-0.2
sens_forearm_scale_05_m,male,forearm_scale,cc embed morphs/embed_arm2,0.0
sens_forearm_scale_06_m,male,forearm_scale,cc embed morphs/embed_arm2,0.2
sens_forearm_scale_07_m,male,forearm_scale,cc embed morphs/embed_arm2,0.4
sens_forearm_scale_08_m,male,forearm_scale,cc embed morphs/embed_arm2,0.6
sens_forearm_scale_09_m,male,forearm_scale,cc embed morphs/embed_arm2,0.8
sens_forearm_scale_10_m,male,forearm_scale,cc embed morphs/embed_arm2,1.0
sens_forearm_len_00_m,male,forearm_len,cc embed morphs/embed_arm5,-1.0
sens_forearm_len_01_m,male,forearm_len,cc embed morphs/embed_arm5,-0.8
sens_forearm_len_02_m,male,forearm_len,cc embed morphs/embed_arm5,-0.6
sens_forearm_len_03_m,male,forearm_len,cc embed morphs/embed_arm5,-0.4
sens_forearm_len_04_m,male,forearm_len,cc embed morphs/embed_arm5,-0.2
sens_forearm_len_05_m,male,forearm_len,cc embed morphs/embed_arm5,0.0
sens_forearm_len_06_m,male,forearm_len,cc embed morphs/embed_arm5,0.2
sens_forearm_len_07_m,male,forearm_len,cc embed morphs/embed_arm5,0.4
sens_forearm_len_08_m,male,forearm_len,cc embed morphs/embed_arm5,0.6
sens_forearm_len_09_m,male,forearm_len,cc embed morphs/embed_arm5,0.8
sens_forearm_len_10_m,male,forearm_len,cc embed morphs/embed_arm5,1.0
sens_chest_scale_00_m,male,chest_scale,cc embed morphs/embed_torso104,-0.5
sens_chest_scale_01_m,male,chest_scale,cc embed morphs/embed_torso104,-0.35
sens_chest_scale_02_m,male,chest_scale,cc embed morphs/embed_torso104,-0.2
sens_chest_scale_03_m,male,chest_scale,cc embed morphs/embed_torso104,-0.05
sens_chest_scale_04_m,male,chest_scale,cc embed morphs/embed_torso104,0.1
sens_chest_scale_05_m,male,chest_scale,cc embed morphs/embed_torso104,0.25
sens_chest_scale_06_m,male,chest_scale,cc embed morphs/embed_torso104,0.4
sens_chest_scale_07_m,male,chest_scale,cc embed morphs/embed_torso104,0.55
sens_chest_scale_08_m,male,chest_scale,cc embed morphs/embed_torso104,0.7
sens_chest_scale_09_m,male,chest_scale,cc embed morphs/embed_torso104,0.85
sens_chest_scale_10_m,male,chest_scale,cc embed morphs/embed_torso104,1.0
sens_chest_width_00_m,male,chest_width,cc embed morphs/embed_torso105,-0.5
sens_chest_width_01_m,male,chest_width,cc embed morphs/embed_torso105,-0.35
sens_chest_width_02_m,male,chest_width,cc embed morphs/embed_torso105,-0.2
sens_chest_width_03_m,male,chest_width,cc embed morphs/embed_torso105,-0.05
