char_id,gender,age,group,somatotype,fat_score,muscle_score,height_score,chest_height_score,hip_length_score,thigh_length_score,lower_leg_length_score,upper_arm_length_score,forearm_length_score,neck_length_score,height_cm,training_pattern,hip_score,waist_def_score,chest_circ_pred_cm,waist_circ_pred_cm,hip_circ_pred_cm,thigh_circ_pred_cm,bicep_circ_pred_cm,neck_circ_pred_cm,_wst_hip,_hip_chest,_soma
char_06981,female,32,athletic_hyper,hourglass,0.092,0.9579,0.2679,0.3364,0.2267,0.2421,0.5267,0.2354,0.4408,0.2648,,balanced,0.5442,0.7964,106.9,88.0,106.9,62.5,33.2,37.5,0.8231992516370439,1.0,hourglass
char_07062,male,36,underweight,hourglass,0.0143,0.2351,0.4449,0.7463,0.6081,0.7443,0.5392,0.4463,0.5479,0.7228,,balanced,0.5644,0.8929,92.6,75.3,92.3,52.2,27.1,32.5,0.8158179848320694,0.9967602591792657,hourglass
char_08718,female,23,athletic_hyper,hourglass,0.1265,0.9696,0.2637,0.4988,0.7,0.5834,0.4089,0.5057,0.6574,0.4,,balanced,0.5596,0.7681,107.8,92.1,111.0,64.6,34.2,38.4,0.8297297297297297,1.0296846011131726,hourglass
char_04461,male,20,athletic_hyper,hourglass,0.1278,0.9487,0.3295,0.6787,0.4307,0.7072,0.4105,0.6888,0.5481,0.7105,,balanced,0.5614,0.8851,134.2,96.3,116.2,72.0,43.5,42.6,0.8287435456110155,0.865871833084948,hourglass
char_04787,female,19,athletic_lean,hourglass,0.0086,0.5817,0.4056,0.4289,0.4254,0.6043,0.4031,0.3151,0.3043,0.5129,,balanced,0.514,0.7065,100.1,78.1,94.9,54.5,28.5,33.6,0.8229715489989462,0.9480519480519481,hourglass
char_09644,male,36,underweight,hourglass,0.0202,0.0037,0.4079,0.5657,0.3592,0.4687,0.5873,0.2873,0.3594,0.5643,,balanced,0.5069,0.7195,83.4,75.6,91.5,50.2,24.6,31.1,0.8262295081967213,1.0971223021582732,hourglass
char_04496,female,26,athletic_hyper,hourglass,0.0082,0.7332,0.3156,0.6999,0.6609,0.6868,0.6271,0.7279,0.4279,0.6771,,push_dominant,0.5481,0.8967,103.4,77.4,95.5,55.7,29.5,34.3,0.8104712041884817,0.9235976789168278,hourglass
char_01637,male,19,athletic_lean,hourglass,0.0648,0.4683,0.4755,0.3086,0.5987,0.5881,0.4212,0.2987,0.5833,0.4396,,pull_dominant,0.5181,0.8985,102.9,83.4,100.7,58.9,32.4,36.1,0.8282025819265144,0.9786200194363459,hourglass
char_06619,male,27,underweight,hourglass,0.019,0.3567,0.362,0.4929,0.7929,0.6166,0.764,0.5459,0.5264,0.5613,,balanced,0.4804,0.727,97.3,79.1,95.4,55.0,29.5,34.1,0.8291404612159328,0.9804727646454267,hourglass
char_02335,male,32,athletic_hyper,hourglass,0.0355,0.788,0.5086,0.1671,0.2503,0.4109,0.1109,0.1919,0.168,0.3494,,lower_dominant,0.4838,0.7065,120.7,85.8,103.9,63.7,38.3,38.8,0.8257940327237728,0.8608119304059653,hourglass
char_00351,female,17,athletic_lean,pear,0.0418,0.6272,0.3713,0.3863,0.6863,0.404,0.5725,0.6263,0.4178,0.4876,,upper_dominant,0.8856,0.8157,104.3,81.0,100.8,57.2,29.8,34.2,0.8035714285714286,0.9664429530201343,pear
char_09248,male,21,underweight,pear,0.0041,0.1319,0.5933,0.3405,0.5172,0.6002,0.3821,0.3127,0.3002,0.3535,,balanced,0.8955,0.6868,89.3,74.1,93.0,50.9,25.2,30.9,0.7967741935483871,1.0414333706606944,pear
char_05785,female,19,underweight,pear,0.1258,0.3908,0.2481,0.4225,0.3616,0.55,0.5127,0.3488,0.5555,0.6488,,balanced,0.8946,0.6683,102.0,90.6,108.9,60.5,30.2,35.1,0.8319559228650136,1.0676470588235294,pear
char_09921,male,34,athletic_lean,pear,0.1233,0.4563,0.4782,0.2425,0.4427,0.2593,0.4521,0.3737,0.5357,0.2357,,lower_dominant,0.8897,0.6588,103.5,91.7,111.1,63.5,33.6,37.0,0.8253825382538255,1.0734299516908212,pear
char_06434,female,31,normal,pear,0.2921,0.0712,0.2678,0.5926,0.448,0.3943,0.6943,0.5363,0.4277,0.5347,,balanced,0.8985,0.8723,104.2,104.6,122.6,66.7,31.7,37.3,0.8531810766721044,1.1765834932821497,pear
char_06485,male,21,normal,pear,0.2586,0.3142,0.3016,0.4943,0.4952,0.5949,0.5252,0.3814,0.6194,0.6814,,balanced,0.8954,0.7512,105.0,103.3,122.3,68.3,33.9,38.7,0.8446443172526574,1.1647619047619047,pear
char_07943,female,18,overweight,pear,0.4043,0.2413,0.2804,0.3006,0.3709,0.5614,0.5872,0.2872,0.5104,0.4188,,balanced,0.8977,0.6374,113.6,120.6,138.6,75.4,35.6,41.3,0.8701298701298701,1.2200704225352113,pear
char_08446,male,30,overweight,pear,0.4086,0.0264,0.2677,0.3629,0.5923,0.6629,0.3893,0.3828,0.4281,0.6508,,balanced,0.895,0.78,109.0,115.1,133.8,72.2,33.0,39.6,0.8602391629297458,1.2275229357798165,pear
char_08296,male,20,obese,pear,0.6057,0.0518,0.3882,0.3832,0.3267,0.2578,0.2951,0.327,0.2437,0.5437,,balanced,0.8797,0.7216,142.1,140.5,159.4,85.8,38.5,46.1,0.8814303638644918,1.1217452498240676,pear
char_07324,male,31,overweight,pear,0.4172,0.6084,0.4144,0.5275,0.6137,0.7098,0.6636,0.4098,0.6576,0.4596,,balanced,0.6469,0.2337,130.4,127.6,144.5,82.6,43.8,46.6,0.8830449826989619,1.1081288343558282,pear
char_05468,female,17,underweight,rectangle,0.1008,0.1005,0.2613,0.4661,0.6817,0.5916,0.4548,0.6014,0.3817,0.6683,,balanced,0.5751,0.2106,93.4,89.4,103.6,57.0,28.2,33.9,0.862934362934363,1.1092077087794432,rectangle
char_04208,male,22,underweight,rectangle,0.0765,0.2576,0.3664,0.3745,0.4675,0.5995,0.3907,0.5921,0.2995,0.5078,,balanced,0.4685,0.3769,90.9,86.5,101.6,57.4,30.0,34.8,0.8513779527559056,1.1177117711771176,rectangle
char_04685,female,24,normal,rectangle,0.1817,0.1698,0.2904,0.7695,0.738,0.6226,0.5752,0.6669,0.4695,0.7103,,balanced,0.3784,0.4105,97.4,95.5,109.2,60.3,29.9,35.9,0.8745421245421245,1.1211498973305953,rectangle
char_07874,male,21,normal,rectangle,0.2211,0.545,0.3941,0.4696,0.6079,0.3233,0.3244,0.5887,0.544,0.3079,,balanced,0.4696,0.2507,107.4,104.3,119.9,69.3,37.9,40.7,0.8698915763135946,1.1163873370577282,rectangle
char_09028,female,23,normal,rectangle,0.3202,0.9598,0.2966,0.5747,0.4305,0.6383,0.5577,0.5088,0.3383,0.5541,,balanced,0.2496,0.4561,115.0,112.8,128.9,73.6,38.4,43.0,0.8750969743987587,1.1208695652173915,rectangle
char_00026,male,30,overweight,rectangle,0.3554,0.4748,0.4778,0.3885,0.3596,0.4556,0.6596,0.3731,0.3612,0.3813,,balanced,0.5603,0.8172,119.4,116.6,133.8,76.5,40.1,43.9,0.8714499252615844,1.120603015075377,rectangle
char_03459,female,23,overweight,rectangle,0.4151,0.9343,0.2983,0.3982,0.5616,0.4519,0.4593,0.4727,0.3339,0.6339,,balanced,0.2521,0.2808,123.6,123.2,138.9,78.5,40.6,45.3,0.8869690424766019,1.1237864077669903,rectangle
char_00492,male,29,overweight,rectangle,0.4011,0.3997,0.3655,0.3248,0.5615,0.4046,0.2774,0.5119,0.5774,0.4321,,balanced,0.4701,0.7124,121.0,119.6,135.7,76.8,39.4,44.0,0.8813559322033898,1.121487603305785,rectangle
char_04046,female,39,obese,rectangle,0.6175,0.3049,0.2609,0.3024,0.6024,0.4056,0.4468,0.3656,0.3513,0.4797,,balanced,0.604,0.6333,138.7,143.9,160.0,87.5,40.8,47.8,0.899375,1.1535688536409519,rectangle
char_05779,male,32,obese,rectangle,0.6147,0.0687,0.4763,0.4946,0.4461,0.6625,0.3625,0.5864,0.4069,0.4003,,balanced,0.7103,0.4675,141.8,142.5,159.4,86.1,39.3,47.0,0.8939774153074027,1.1241184767277856,rectangle
char_03279,female,18,overweight,apple,0.586,0.0684,0.3414,0.7249,0.4556,0.6172,0.6337,0.5307,0.435,0.735,,balanced,0.2361,0.2055,134.0,134.4,147.1,79.5,38.0,45.1,0.9136641740312713,1.0977611940298506,apple
char_06275,male,23,overweight,apple,0.5878,0.0425,0.5304,0.5588,0.3721,0.366,0.666,0.5009,0.4496,0.3928,,balanced,0.2495,0.2417,136.0,135.3,148.7,80.6,38.2,46.1,0.9098856758574312,1.0933823529411764,apple
char_03164,female,39,obese,apple,0.674,0.1585,0.3114,0.2679,0.362,0.5679,0.2875,0.2738,0.5377,0.4878,,balanced,0.2354,0.2373,148.9,144.6,157.7,85.4,40.5,48.0,0.9169308814204186,1.059100067159167,apple
char_09881,male,24,obese,apple,0.6647,0.0129,0.4519,0.6737,0.7464,0.6458,0.6701,0.7161,0.867,0.9458,,balanced,0.2335,0.2336,153.0,141.5,155.0,83.7,39.0,47.6,0.9129032258064517,1.0130718954248366,apple
char_04541,male,29,obese,apple,0.6137,0.9939,0.489,0.3552,0.465,0.3911,0.5228,0.3633,0.6552,0.5821,,balanced,0.8049,0.8742,160.0,145.0,160.0,105.0,52.0,59.3,0.90625,1.0,apple
char_03990,female,29,obese,apple,0.8787,0.0583,0.369,0.3776,0.6341,0.3351,0.5001,0.3341,0.4786,0.5955,,balanced,0.8529,0.8926,150.0,145.0,160.0,106.1,46.0,54.8,0.90625,1.0666666666666667,apple
char_03928,female,26,obese,apple,0.9516,0.9362,0.2324,0.5385,0.7935,0.5527,0.5147,0.7114,0.7114,0.4935,,balanced,0.3867,0.2104,150.0,145.0,160.0,108.0,50.0,58.0,0.90625,1.0666666666666667,apple
char_03513,male,35,obese,apple,0.9576,0.5044,0.4183,0.2551,0.2613,0.5252,0.2465,0.2252,0.3725,0.426,,balanced,0.2421,0.8756,160.0,145.0,160.0,105.0,52.0,60.0,0.90625,1.0,apple
char_08019,male,23,obese,apple,0.9454,0.3584,0.3577,0.417,0.6913,0.6149,0.4094,0.7094,0.6973,0.6627,,balanced,0.8796,0.2318,160.0,145.0,160.0,105.0,51.4,60.0,0.90625,1.0,apple
char_04047,female,18,overweight,apple,0.5378,0.9975,0.2837,0.4573,0.321,0.5864,0.4728,0.2864,0.5831,0.5444,,balanced,0.8245,0.2213,139.7,144.5,160.0,92.0,45.6,49.8,0.903125,1.145311381531854,apple
char_05194,female,30,athletic_hyper,v_shape,0.0038,0.8678,0.2711,0.3661,0.2682,0.5587,0.5382,0.2884,0.5682,0.3186,,balanced,0.4077,0.7184,103.9,78.9,96.3,56.8,30.3,35.0,0.8193146417445484,0.9268527430221366,v_shape
char_06116,male,32,athletic_hyper,v_shape,0.0076,0.9977,0.4174,0.6377,0.6,0.3705,0.3539,0.6029,0.6321,0.3377,,lower_dominant,0.2694,0.8874,136.3,83.7,102.3,65.5,41.7,40.3,0.8181818181818182,0.7505502567865003,v_shape
char_00015,female,28,athletic_hyper,v_shape,0.132,0.9959,0.2626,0.5838,0.4805,0.529,0.4866,0.6685,0.3685,0.485,,balanced,0.3584,0.6789,106.4,92.6,110.1,64.4,34.3,38.7,0.8410535876475931,1.0347744360902253,v_shape
char_09699,male,19,normal,v_shape,0.1533,0.9875,0.3442,0.704,0.794,0.7577,0.6327,0.5039,0.5701,0.8039,,balanced,0.2265,0.7922,136.1,99.1,116.9,72.9,44.9,43.6,0.847733105218135,0.8589272593681118,v_shape
char_04345,male,35,normal,v_shape,0.2475,0.2086,0.4534,0.3562,0.6047,0.493,0.4046,0.457,0.5369,0.6562,,balanced,0.2662,0.203,95.2,102.8,116.2,64.9,33.3,38.6,0.8846815834767642,1.2205882352941175,v_shape
char_05983,male,21,normal,v_shape,0.2333,0.2343,0.4139,0.6152,0.7178,0.5096,0.4178,0.6232,0.4497,0.6559,,balanced,0.2075,0.8889,95.8,98.0,112.5,63.7,32.8,38.2,0.8711111111111111,1.174321503131524,v_shape
char_07289,male,23,normal,v_shape,0.1897,0.7596,0.4269,0.3561,0.4671,0.5341,0.4586,0.4067,0.6561,0.5593,,balanced,0.2412,0.2049,118.1,102.5,117.7,70.1,41.1,41.8,0.870858113848768,0.9966130397967825,v_shape
char_02261,male,30,athletic_lean,v_shape,0.0586,0.4473,0.3811,0.5242,0.3958,0.4829,0.2765,0.2242,0.4371,0.5024,,balanced,0.4028,0.5196,100.0,85.7,101.2,58.8,32.3,36.0,0.8468379446640316,1.012,v_shape
char_01039,male,15,normal,v_shape,0.2388,0.5718,0.3938,0.4291,0.4142,0.5018,0.5875,0.5533,0.386,0.2875,,balanced,0.4268,0.8832,114.3,103.4,120.2,70.4,38.7,41.6,0.8602329450915142,1.0516185476815398,v_shape
char_02178,female,40,athletic_hyper,v_shape,0.0305,0.9707,0.3085,0.2924,0.525,0.42,0.5583,0.4084,0.5924,0.3727,,upper_dominant,0.4319,0.3552,103.8,84.0,101.4,59.4,32.0,36.1,0.8284023668639052,0.9768786127167631,v_shape
