char_id,gender,_soma_group,_bmi,somatotype,target_WHR,target_SHR,target_hip_chest,target_waist_circ_cm,target_hip_circ_cm,target_chest_circ_cm,target_shoulder_width_cm,inversion_mae_cm,weight_kg
bmi_lo_f_0199,female,apple,16.562988239128142,apple,1.0145,1.2672,0.9665,76.42,75.33,77.94,38.98,1.161,43.2
bmi_hi_f_0042,female,apple,46.88455983412469,apple,0.9945,1.3124,0.994,140.31,141.08,141.93,61.34,4.728,132.8
ansur_02763,male,apple,22.420517968649268,apple,1.0182,1.4331,0.8696,95.1,93.4,107.4,49.3,0.268,77.9
bmi_hi_m_0249,male,apple,46.98301033722967,apple,1.0698,1.4214,0.9608,144.57,135.14,140.66,63.89,6.216,145.7
bmi_lo_f_0162,female,hourglass,13.540885009676087,hourglass,0.6924,1.3678,1.0951,54.56,78.8,71.96,37.34,1.82,38.4
ansur_02824,female,hourglass,33.76946627022545,hourglass,0.7354,1.1683,1.1628,85.6,116.4,100.1,47.2,0.985,80.4
bmi_lo_m_0083,male,hourglass,13.570191278014333,hourglass,0.6579,1.4133,1.1243,54.35,82.61,73.48,41.48,1.375,50.6
ansur_04463,male,hourglass,29.511751143264384,hourglass,0.8189,1.4171,1.0409,91.8,112.1,107.7,54.7,1.587,93.4
bmi_lo_f_0267,female,pear,13.536415219868,pear,0.8267,1.3748,1.1638,67.14,81.21,69.78,38.59,1.368,32.9
bmi_hi_f_0183,female,pear,45.583460917810996,pear,0.8512,1.2498,1.1163,125.46,147.4,132.04,60.94,3.75,123.5
ansur_00209,male,pear,19.101569788294878,pear,0.882,1.2839,1.0545,78.5,89.0,84.4,40.7,0.776,64.6
ansur_04278,male,pear,36.52833711582947,pear,0.8754,1.3929,1.0784,109.6,125.2,116.1,55.3,2.464,120.2
bmi_lo_f_0081,female,rectangle,13.781840819069519,rectangle,0.9008,1.3005,1.0047,73.2,81.26,80.88,39.21,0.971,41.2
bmi_hi_f_0297,female,rectangle,46.93439722985435,rectangle,0.8991,1.2627,0.9882,124.14,138.07,139.72,59.37,2.854,124.7
bmi_lo_m_0095,male,rectangle,13.734038038655916,rectangle,0.9181,1.359,1.0129,72.95,79.46,78.45,39.29,0.994,35.6
ansur_05330,male,rectangle,39.86656426431533,rectangle,0.8983,1.3975,1.0296,109.5,121.9,118.4,55.2,2.173,108.8
ansur_01656,female,v_shape,22.85695519741217,v_shape,0.8278,1.432,1.0706,80.3,97.0,90.6,47.4,0.061,69.6
bmi_hi_f_0112,female,v_shape,43.513723332121344,v_shape,1.0183,1.424,1.0037,127.96,125.66,125.2,60.08,4.305,110.7
bmi_lo_m_0128,male,v_shape,13.522376366052947,v_shape,0.8011,1.5443,0.9428,61.09,76.26,80.89,43.01,0.364,42.7
bmi_hi_m_0096,male,v_shape,46.96789536266349,v_shape,1.0788,1.5903,0.938,138.62,128.49,136.99,63.42,6.013,142.2
